Data; Group; Nome_POD; WGET
ter 28 fev 2023 12:06:23 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596783
ter 28 fev 2023 12:06:43 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596803
ter 28 fev 2023 12:07:04 -03; Group 1; db-684b9b49fd-whqgb; 61.01677596824
ter 28 fev 2023 12:07:24 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596844
ter 28 fev 2023 12:07:44 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596864
ter 28 fev 2023 12:08:04 -03; Group 1; db-684b9b49fd-whqgb; 60.01677596884
ter 28 fev 2023 12:08:25 -03; Group 1; db-684b9b49fd-whqgb; 21.01677596905
ter 28 fev 2023 12:08:45 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596925
ter 28 fev 2023 12:09:05 -03; Group 1; db-684b9b49fd-whqgb; 60.01677596945
ter 28 fev 2023 12:09:26 -03; Group 1; db-684b9b49fd-whqgb; 21.01677596966
ter 28 fev 2023 12:09:46 -03; Group 1; db-684b9b49fd-whqgb; 20.01677596986
ter 28 fev 2023 12:10:06 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597006
ter 28 fev 2023 12:10:26 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597026
ter 28 fev 2023 12:10:47 -03; Group 1; db-684b9b49fd-whqgb; 21.01677597047
ter 28 fev 2023 12:11:07 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597067
ter 28 fev 2023 12:11:27 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597087
ter 28 fev 2023 12:11:47 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597107
ter 28 fev 2023 12:12:08 -03; Group 1; db-684b9b49fd-whqgb; 61.01677597128
ter 28 fev 2023 12:12:28 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597148
ter 28 fev 2023 12:12:48 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597168
ter 28 fev 2023 12:13:08 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597188
ter 28 fev 2023 12:13:29 -03; Group 1; db-684b9b49fd-whqgb; 21.01677597209
ter 28 fev 2023 12:13:49 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597229
ter 28 fev 2023 12:14:09 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597249
ter 28 fev 2023 12:14:29 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597269
ter 28 fev 2023 12:14:50 -03; Group 1; db-684b9b49fd-whqgb; 21.01677597290
ter 28 fev 2023 12:15:10 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597310
ter 28 fev 2023 12:15:30 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597330
ter 28 fev 2023 12:15:51 -03; Group 1; db-684b9b49fd-whqgb; 20.01677597350
ter 28 fev 2023 12:16:11 -03; Group 1; db-684b9b49fd-whqgb; 60.01677597371
