Data; Group; Nome_POD; WGET
ter 28 fev 2023 12:29:03 -03; Group 1; vote-79787c6c8b-kw5cn; 45.01677598143
ter 28 fev 2023 12:29:08 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598148
ter 28 fev 2023 12:29:14 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598154
ter 28 fev 2023 12:29:19 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598159
ter 28 fev 2023 12:29:24 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598164
ter 28 fev 2023 12:29:29 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598169
ter 28 fev 2023 12:29:35 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598175
ter 28 fev 2023 12:29:40 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598180
ter 28 fev 2023 12:29:45 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598185
ter 28 fev 2023 12:29:51 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598191
ter 28 fev 2023 12:29:56 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598196
ter 28 fev 2023 12:30:01 -03; Group 1; vote-79787c6c8b-kw5cn; 45.01677598201
ter 28 fev 2023 12:30:06 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598206
ter 28 fev 2023 12:30:12 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598212
ter 28 fev 2023 12:30:17 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598217
ter 28 fev 2023 12:30:22 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598222
ter 28 fev 2023 12:30:27 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598227
ter 28 fev 2023 12:30:33 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598233
ter 28 fev 2023 12:30:38 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598238
ter 28 fev 2023 12:30:43 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598243
ter 28 fev 2023 12:30:48 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598248
ter 28 fev 2023 12:30:54 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598253
ter 28 fev 2023 12:30:59 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598259
ter 28 fev 2023 12:31:04 -03; Group 1; vote-79787c6c8b-kw5cn; 45.01677598264
ter 28 fev 2023 12:31:09 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598269
ter 28 fev 2023 12:31:14 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598274
ter 28 fev 2023 12:31:20 -03; Group 1; vote-79787c6c8b-kw5cn; 6.01677598280
ter 28 fev 2023 12:31:25 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598285
ter 28 fev 2023 12:31:30 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598290
ter 28 fev 2023 12:31:35 -03; Group 1; vote-79787c6c8b-kw5cn; 5.01677598295
