Data; Group; Nome_POD; WGET
ter 28 fev 2023 12:31:36 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598296
ter 28 fev 2023 12:31:37 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598297
ter 28 fev 2023 12:31:37 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598297
ter 28 fev 2023 12:31:38 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598298
ter 28 fev 2023 12:31:38 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598298
ter 28 fev 2023 12:31:39 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598299
ter 28 fev 2023 12:31:39 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598299
ter 28 fev 2023 12:31:40 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598300
ter 28 fev 2023 12:31:40 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598300
ter 28 fev 2023 12:31:41 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598301
ter 28 fev 2023 12:31:41 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598301
ter 28 fev 2023 12:31:42 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598302
ter 28 fev 2023 12:31:42 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598302
ter 28 fev 2023 12:31:43 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598303
ter 28 fev 2023 12:31:43 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598303
ter 28 fev 2023 12:31:44 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598304
ter 28 fev 2023 12:31:44 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598304
ter 28 fev 2023 12:31:45 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598305
ter 28 fev 2023 12:31:45 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598305
ter 28 fev 2023 12:31:46 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598306
ter 28 fev 2023 12:31:46 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598306
ter 28 fev 2023 12:31:47 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598307
ter 28 fev 2023 12:31:47 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598307
ter 28 fev 2023 12:31:48 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598308
ter 28 fev 2023 12:31:48 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598308
ter 28 fev 2023 12:31:49 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598309
ter 28 fev 2023 12:31:49 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598309
ter 28 fev 2023 12:31:50 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598310
ter 28 fev 2023 12:31:51 -03; Group 1; worker-78b9ff59fc-xxv5d; 1.01677598311
ter 28 fev 2023 12:31:51 -03; Group 1; worker-78b9ff59fc-xxv5d; .01677598311
