Data; Group; Nome_POD; CURL
dom 26 fev 2023 14:36:24 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677432984
dom 26 fev 2023 14:36:29 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677432989
dom 26 fev 2023 14:36:34 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677432994
dom 26 fev 2023 14:36:40 -03; Group 2; redis-67db9bd79b-s2hc6; 6.01677433000
dom 26 fev 2023 14:36:45 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433005
dom 26 fev 2023 14:36:50 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433010
dom 26 fev 2023 14:36:55 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433015
dom 26 fev 2023 14:37:01 -03; Group 2; redis-67db9bd79b-s2hc6; 46.01677433021
dom 26 fev 2023 14:37:06 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433026
dom 26 fev 2023 14:37:11 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433031
dom 26 fev 2023 14:37:16 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433036
dom 26 fev 2023 14:37:22 -03; Group 2; redis-67db9bd79b-s2hc6; 6.01677433042
dom 26 fev 2023 14:37:27 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433047
dom 26 fev 2023 14:37:32 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433052
dom 26 fev 2023 14:37:37 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433057
dom 26 fev 2023 14:37:43 -03; Group 2; redis-67db9bd79b-s2hc6; 6.01677433063
dom 26 fev 2023 14:37:48 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433068
dom 26 fev 2023 14:37:53 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433073
dom 26 fev 2023 14:37:58 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433078
dom 26 fev 2023 14:38:04 -03; Group 2; redis-67db9bd79b-s2hc6; 45.01677433083
dom 26 fev 2023 14:38:09 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433089
dom 26 fev 2023 14:38:14 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433094
dom 26 fev 2023 14:38:19 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433099
dom 26 fev 2023 14:38:25 -03; Group 2; redis-67db9bd79b-s2hc6; 6.01677433105
dom 26 fev 2023 14:38:30 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433110
dom 26 fev 2023 14:38:35 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433115
dom 26 fev 2023 14:38:40 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433120
dom 26 fev 2023 14:38:45 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433125
dom 26 fev 2023 14:38:51 -03; Group 2; redis-67db9bd79b-s2hc6; 6.01677433131
dom 26 fev 2023 14:38:56 -03; Group 2; redis-67db9bd79b-s2hc6; 5.01677433136
