Data; Group; Nome_POD; CURL
dom 26 fev 2023 14:39:17 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433157
dom 26 fev 2023 14:39:38 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433178
dom 26 fev 2023 14:39:58 -03; Group 2; result-77f68799c4-t2pjf; 20.01677433198
dom 26 fev 2023 14:40:19 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433219
dom 26 fev 2023 14:40:40 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433240
dom 26 fev 2023 14:41:01 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433261
dom 26 fev 2023 14:41:22 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433282
dom 26 fev 2023 14:41:43 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433303
dom 26 fev 2023 14:42:03 -03; Group 2; result-77f68799c4-t2pjf; 60.01677433323
dom 26 fev 2023 14:42:24 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433344
dom 26 fev 2023 14:42:45 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433365
dom 26 fev 2023 14:43:06 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433386
dom 26 fev 2023 14:43:27 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433407
dom 26 fev 2023 14:43:48 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433428
dom 26 fev 2023 14:44:08 -03; Group 2; result-77f68799c4-t2pjf; 60.01677433448
dom 26 fev 2023 14:44:29 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433469
dom 26 fev 2023 14:44:50 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433490
dom 26 fev 2023 14:45:11 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433511
dom 26 fev 2023 14:45:32 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433532
dom 26 fev 2023 14:45:53 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433553
dom 26 fev 2023 14:46:13 -03; Group 2; result-77f68799c4-t2pjf; 60.01677433573
dom 26 fev 2023 14:46:34 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433594
dom 26 fev 2023 14:46:55 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433615
dom 26 fev 2023 14:47:16 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433636
dom 26 fev 2023 14:47:37 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433657
dom 26 fev 2023 14:47:58 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433678
dom 26 fev 2023 14:48:18 -03; Group 2; result-77f68799c4-t2pjf; 60.01677433698
dom 26 fev 2023 14:48:39 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433719
dom 26 fev 2023 14:49:00 -03; Group 2; result-77f68799c4-t2pjf; 61.01677433740
dom 26 fev 2023 14:49:21 -03; Group 2; result-77f68799c4-t2pjf; 21.01677433761
