Data,Group,Nome_POD,IPERF
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.91
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.83
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.87
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.85
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.81
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.83
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.86
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.88
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.79
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.87
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.56
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.85
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.83
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.85
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.87
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.85
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.86
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.81
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.81
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.67
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.85
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.84
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.86
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.87
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.86
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.82
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.84
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.83
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.84
27-02-2023,Group 2,db-684b9b49fd-bnrfq,031.80
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.84
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.84
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.65
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.72
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.84
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.89
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.76
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.80
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.85
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.84
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.84
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.87
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.66
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.79
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,31.86
27-02-2023,Group 2,result-77f68799c4-kbc42,031.78
27-02-2023,Group 2,result-77f68799c4-kbc42,031.86
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.82
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.87
27-02-2023,Group 2,result-77f68799c4-kbc42,031.83
27-02-2023,Group 2,result-77f68799c4-kbc42,031.84
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.84
27-02-2023,Group 2,result-77f68799c4-kbc42,031.83
27-02-2023,Group 2,result-77f68799c4-kbc42,031.74
27-02-2023,Group 2,result-77f68799c4-kbc42,031.82
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.86
27-02-2023,Group 2,result-77f68799c4-kbc42,031.75
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.86
27-02-2023,Group 2,result-77f68799c4-kbc42,031.85
27-02-2023,Group 2,result-77f68799c4-kbc42,031.84
27-02-2023,Group 2,result-77f68799c4-kbc42,031.73
27-02-2023,Group 2,result-77f68799c4-kbc42,031.82
27-02-2023,Group 2,result-77f68799c4-kbc42,031.83
27-02-2023,Group 2,result-77f68799c4-kbc42,031.84
27-02-2023,Group 2,result-77f68799c4-kbc42,031.87
27-02-2023,Group 2,result-77f68799c4-kbc42,031.87
27-02-2023,Group 2,result-77f68799c4-kbc42,031.86
27-02-2023,Group 2,result-77f68799c4-kbc42,031.82
27-02-2023,Group 2,result-77f68799c4-kbc42,031.83
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.84
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.87
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.87
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.74
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.87
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.88
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.88
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.83
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.70
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.84
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.83
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.72
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.65
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.83
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.85
27-02-2023,Group 2,vote-79787c6c8b-kb9gv,31.86
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.09
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
