Group,APT
Group 2,21.194
Group 2,21.185
Group 2,21.141
Group 2,21.077
Group 2,21.125
Group 2,21.239
Group 2,21.122
Group 2,21.094
Group 2,21.117
Group 2,21.097
Group 2,21.102
Group 2,21.191
Group 2,21.246
Group 2,21.149
Group 2,21.148
Group 2,21.111
Group 2,21.105
Group 2,21.142
Group 2,21.299
Group 2,21.118
Group 2,21.158
Group 2,21.133
Group 2,21.102
Group 2,21.142
Group 2,21.296
Group 2,21.137
Group 2,21.083
Group 2,21.174
Group 2,21.101
Group 2,21.139
