Data; Group; Nome_POD; APT
dom 05 mar 2023 19:31:17 -03; Group 2; db-684b9b49fd-jc9hl; 21.194
dom 05 mar 2023 19:33:19 -03; Group 2; db-684b9b49fd-jc9hl; 21.185
dom 05 mar 2023 19:35:20 -03; Group 2; db-684b9b49fd-jc9hl; 21.141
dom 05 mar 2023 19:37:22 -03; Group 2; db-684b9b49fd-jc9hl; 21.077
dom 05 mar 2023 19:39:23 -03; Group 2; db-684b9b49fd-jc9hl; 21.125
dom 05 mar 2023 19:41:25 -03; Group 2; db-684b9b49fd-jc9hl; 21.239
dom 05 mar 2023 19:43:26 -03; Group 2; db-684b9b49fd-jc9hl; 21.122
dom 05 mar 2023 19:45:28 -03; Group 2; db-684b9b49fd-jc9hl; 21.094
dom 05 mar 2023 19:47:29 -03; Group 2; db-684b9b49fd-jc9hl; 21.117
dom 05 mar 2023 19:49:31 -03; Group 2; db-684b9b49fd-jc9hl; 21.097
dom 05 mar 2023 19:51:32 -03; Group 2; db-684b9b49fd-jc9hl; 21.102
dom 05 mar 2023 19:53:34 -03; Group 2; db-684b9b49fd-jc9hl; 21.191
dom 05 mar 2023 19:55:36 -03; Group 2; db-684b9b49fd-jc9hl; 21.246
dom 05 mar 2023 19:57:37 -03; Group 2; db-684b9b49fd-jc9hl; 21.149
dom 05 mar 2023 19:59:39 -03; Group 2; db-684b9b49fd-jc9hl; 21.148
dom 05 mar 2023 20:01:40 -03; Group 2; db-684b9b49fd-jc9hl; 21.111
dom 05 mar 2023 20:03:42 -03; Group 2; db-684b9b49fd-jc9hl; 21.105
dom 05 mar 2023 20:05:43 -03; Group 2; db-684b9b49fd-jc9hl; 21.142
dom 05 mar 2023 20:07:45 -03; Group 2; db-684b9b49fd-jc9hl; 21.299
dom 05 mar 2023 20:09:47 -03; Group 2; db-684b9b49fd-jc9hl; 21.118
dom 05 mar 2023 20:11:48 -03; Group 2; db-684b9b49fd-jc9hl; 21.158
dom 05 mar 2023 20:13:50 -03; Group 2; db-684b9b49fd-jc9hl; 21.133
dom 05 mar 2023 20:15:51 -03; Group 2; db-684b9b49fd-jc9hl; 21.102
dom 05 mar 2023 20:17:53 -03; Group 2; db-684b9b49fd-jc9hl; 21.142
dom 05 mar 2023 20:19:55 -03; Group 2; db-684b9b49fd-jc9hl; 21.296
dom 05 mar 2023 20:21:56 -03; Group 2; db-684b9b49fd-jc9hl; 21.137
dom 05 mar 2023 20:23:58 -03; Group 2; db-684b9b49fd-jc9hl; 21.083
dom 05 mar 2023 20:25:59 -03; Group 2; db-684b9b49fd-jc9hl; 21.174
dom 05 mar 2023 20:28:01 -03; Group 2; db-684b9b49fd-jc9hl; 21.101
dom 05 mar 2023 20:30:02 -03; Group 2; db-684b9b49fd-jc9hl; 21.139
