Data; Group; Nome_POD; CURL
seg 27 fev 2023 18:21:12 -03; Group 2; result-77f68799c4-kbc42; 61.01677532872
seg 27 fev 2023 18:21:33 -03; Group 2; result-77f68799c4-kbc42; 21.01677532893
seg 27 fev 2023 18:21:54 -03; Group 2; result-77f68799c4-kbc42; 21.01677532914
seg 27 fev 2023 18:22:15 -03; Group 2; result-77f68799c4-kbc42; 61.01677532935
seg 27 fev 2023 18:22:35 -03; Group 2; result-77f68799c4-kbc42; 20.01677532955
seg 27 fev 2023 18:22:56 -03; Group 2; result-77f68799c4-kbc42; 21.01677532976
seg 27 fev 2023 18:23:17 -03; Group 2; result-77f68799c4-kbc42; 61.01677532997
seg 27 fev 2023 18:23:38 -03; Group 2; result-77f68799c4-kbc42; 21.01677533018
seg 27 fev 2023 18:23:59 -03; Group 2; result-77f68799c4-kbc42; 21.01677533039
seg 27 fev 2023 18:24:20 -03; Group 2; result-77f68799c4-kbc42; 61.01677533060
seg 27 fev 2023 18:24:41 -03; Group 2; result-77f68799c4-kbc42; 21.01677533081
seg 27 fev 2023 18:25:02 -03; Group 2; result-77f68799c4-kbc42; 61.01677533102
seg 27 fev 2023 18:25:22 -03; Group 2; result-77f68799c4-kbc42; 20.01677533122
seg 27 fev 2023 18:25:43 -03; Group 2; result-77f68799c4-kbc42; 21.01677533143
seg 27 fev 2023 18:26:04 -03; Group 2; result-77f68799c4-kbc42; 61.01677533164
seg 27 fev 2023 18:26:25 -03; Group 2; result-77f68799c4-kbc42; 21.01677533185
seg 27 fev 2023 18:26:46 -03; Group 2; result-77f68799c4-kbc42; 21.01677533206
seg 27 fev 2023 18:27:07 -03; Group 2; result-77f68799c4-kbc42; 61.01677533227
seg 27 fev 2023 18:27:27 -03; Group 2; result-77f68799c4-kbc42; 20.01677533247
seg 27 fev 2023 18:27:48 -03; Group 2; result-77f68799c4-kbc42; 21.01677533268
seg 27 fev 2023 18:28:09 -03; Group 2; result-77f68799c4-kbc42; 61.01677533289
seg 27 fev 2023 18:28:30 -03; Group 2; result-77f68799c4-kbc42; 21.01677533310
seg 27 fev 2023 18:28:51 -03; Group 2; result-77f68799c4-kbc42; 21.01677533331
seg 27 fev 2023 18:29:12 -03; Group 2; result-77f68799c4-kbc42; 61.01677533352
seg 27 fev 2023 18:29:33 -03; Group 2; result-77f68799c4-kbc42; 21.01677533373
seg 27 fev 2023 18:29:53 -03; Group 2; result-77f68799c4-kbc42; 20.01677533393
seg 27 fev 2023 18:30:14 -03; Group 2; result-77f68799c4-kbc42; 61.01677533414
seg 27 fev 2023 18:30:35 -03; Group 2; result-77f68799c4-kbc42; 21.01677533435
seg 27 fev 2023 18:30:56 -03; Group 2; result-77f68799c4-kbc42; 21.01677533456
seg 27 fev 2023 18:31:17 -03; Group 2; result-77f68799c4-kbc42; 61.01677533477
