Data; Group; Nome_POD; CURL
seg 27 fev 2023 18:33:54 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533634
seg 27 fev 2023 18:33:55 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533635
seg 27 fev 2023 18:33:55 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533635
seg 27 fev 2023 18:33:56 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533636
seg 27 fev 2023 18:33:56 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533636
seg 27 fev 2023 18:33:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533637
seg 27 fev 2023 18:33:57 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533637
seg 27 fev 2023 18:33:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533638
seg 27 fev 2023 18:33:58 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533638
seg 27 fev 2023 18:33:59 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533639
seg 27 fev 2023 18:33:59 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533639
seg 27 fev 2023 18:34:00 -03; Group 2; worker-78b9ff59fc-7gcc6; 41.01677533640
seg 27 fev 2023 18:34:01 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533641
seg 27 fev 2023 18:34:01 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533641
seg 27 fev 2023 18:34:02 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533642
seg 27 fev 2023 18:34:02 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533642
seg 27 fev 2023 18:34:03 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533643
seg 27 fev 2023 18:34:03 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533643
seg 27 fev 2023 18:34:04 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533644
seg 27 fev 2023 18:34:04 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533644
seg 27 fev 2023 18:34:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533645
seg 27 fev 2023 18:34:05 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533645
seg 27 fev 2023 18:34:06 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533646
seg 27 fev 2023 18:34:06 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533646
seg 27 fev 2023 18:34:07 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533647
seg 27 fev 2023 18:34:07 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533647
seg 27 fev 2023 18:34:08 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533648
seg 27 fev 2023 18:34:08 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533648
seg 27 fev 2023 18:34:09 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677533649
seg 27 fev 2023 18:34:09 -03; Group 2; worker-78b9ff59fc-7gcc6; .01677533649
