Data; Group; Nome_POD; CURL
seg 27 fev 2023 18:31:22 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533482
seg 27 fev 2023 18:31:27 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533487
seg 27 fev 2023 18:31:33 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533493
seg 27 fev 2023 18:31:38 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533498
seg 27 fev 2023 18:31:43 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533503
seg 27 fev 2023 18:31:48 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533508
seg 27 fev 2023 18:31:53 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533513
seg 27 fev 2023 18:31:59 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533519
seg 27 fev 2023 18:32:04 -03; Group 2; vote-79787c6c8b-kb9gv; 45.01677533524
seg 27 fev 2023 18:32:09 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533529
seg 27 fev 2023 18:32:14 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533534
seg 27 fev 2023 18:32:20 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533540
seg 27 fev 2023 18:32:25 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533545
seg 27 fev 2023 18:32:30 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533550
seg 27 fev 2023 18:32:35 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533555
seg 27 fev 2023 18:32:40 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533560
seg 27 fev 2023 18:32:46 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533566
seg 27 fev 2023 18:32:51 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533571
seg 27 fev 2023 18:32:56 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533576
seg 27 fev 2023 18:33:01 -03; Group 2; vote-79787c6c8b-kb9gv; 45.01677533581
seg 27 fev 2023 18:33:07 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533587
seg 27 fev 2023 18:33:12 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533592
seg 27 fev 2023 18:33:17 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533597
seg 27 fev 2023 18:33:22 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533602
seg 27 fev 2023 18:33:27 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533607
seg 27 fev 2023 18:33:33 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533613
seg 27 fev 2023 18:33:38 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533618
seg 27 fev 2023 18:33:43 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533623
seg 27 fev 2023 18:33:48 -03; Group 2; vote-79787c6c8b-kb9gv; 5.01677533628
seg 27 fev 2023 18:33:54 -03; Group 2; vote-79787c6c8b-kb9gv; 6.01677533634
