Data; Group; Nome_POD; WGET
sáb 25 fev 2023 17:01:34 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355294
sáb 25 fev 2023 17:01:35 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355295
sáb 25 fev 2023 17:01:35 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355295
sáb 25 fev 2023 17:01:36 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355296
sáb 25 fev 2023 17:01:36 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355296
sáb 25 fev 2023 17:01:37 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355297
sáb 25 fev 2023 17:01:37 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355297
sáb 25 fev 2023 17:01:38 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355298
sáb 25 fev 2023 17:01:38 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355298
sáb 25 fev 2023 17:01:39 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355299
sáb 25 fev 2023 17:01:40 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355300
sáb 25 fev 2023 17:01:40 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355300
sáb 25 fev 2023 17:01:41 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355301
sáb 25 fev 2023 17:01:41 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355301
sáb 25 fev 2023 17:01:41 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355301
sáb 25 fev 2023 17:01:42 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355302
sáb 25 fev 2023 17:01:42 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355302
sáb 25 fev 2023 17:01:43 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355303
sáb 25 fev 2023 17:01:44 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355304
sáb 25 fev 2023 17:01:44 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355304
sáb 25 fev 2023 17:01:45 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355305
sáb 25 fev 2023 17:01:45 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355305
sáb 25 fev 2023 17:01:46 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355306
sáb 25 fev 2023 17:01:46 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355306
sáb 25 fev 2023 17:01:46 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355306
sáb 25 fev 2023 17:01:47 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355307
sáb 25 fev 2023 17:01:48 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355307
sáb 25 fev 2023 17:01:48 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355308
sáb 25 fev 2023 17:01:49 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355309
sáb 25 fev 2023 17:01:49 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355309
