Data; Group; Nome_POD; CURL
ter 07 mar 2023 10:47:18 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196838
ter 07 mar 2023 10:47:18 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196838
ter 07 mar 2023 10:47:19 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196839
ter 07 mar 2023 10:47:19 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196839
ter 07 mar 2023 10:47:20 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196840
ter 07 mar 2023 10:47:20 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196840
ter 07 mar 2023 10:47:21 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196841
ter 07 mar 2023 10:47:21 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196841
ter 07 mar 2023 10:47:22 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196842
ter 07 mar 2023 10:47:22 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196842
ter 07 mar 2023 10:47:23 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196843
ter 07 mar 2023 10:47:23 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196843
ter 07 mar 2023 10:47:24 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196844
ter 07 mar 2023 10:47:24 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196844
ter 07 mar 2023 10:47:25 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196845
ter 07 mar 2023 10:47:25 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196845
ter 07 mar 2023 10:47:26 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196846
ter 07 mar 2023 10:47:26 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196846
ter 07 mar 2023 10:47:27 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196847
ter 07 mar 2023 10:47:27 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196847
ter 07 mar 2023 10:47:28 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196848
ter 07 mar 2023 10:47:28 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196848
ter 07 mar 2023 10:47:29 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196849
ter 07 mar 2023 10:47:29 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196849
ter 07 mar 2023 10:47:30 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196850
ter 07 mar 2023 10:47:30 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196850
ter 07 mar 2023 10:47:31 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196851
ter 07 mar 2023 10:47:32 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196852
ter 07 mar 2023 10:47:32 -03; Group 1; worker-78b9ff59fc-bnftj; .01678196852
ter 07 mar 2023 10:47:33 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678196853
