Data; Group; Nome_POD; CURL
ter 07 mar 2023 10:46:48 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196808
ter 07 mar 2023 10:46:48 -03; Group 1; result-77f68799c4-tkqx9; .01678196808
ter 07 mar 2023 10:46:49 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196809
ter 07 mar 2023 10:46:49 -03; Group 1; result-77f68799c4-tkqx9; .01678196809
ter 07 mar 2023 10:46:50 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196810
ter 07 mar 2023 10:46:50 -03; Group 1; result-77f68799c4-tkqx9; .01678196810
ter 07 mar 2023 10:46:51 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196811
ter 07 mar 2023 10:46:51 -03; Group 1; result-77f68799c4-tkqx9; .01678196811
ter 07 mar 2023 10:46:52 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196812
ter 07 mar 2023 10:46:52 -03; Group 1; result-77f68799c4-tkqx9; .01678196812
ter 07 mar 2023 10:46:53 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196813
ter 07 mar 2023 10:46:53 -03; Group 1; result-77f68799c4-tkqx9; .01678196813
ter 07 mar 2023 10:46:54 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196814
ter 07 mar 2023 10:46:54 -03; Group 1; result-77f68799c4-tkqx9; .01678196814
ter 07 mar 2023 10:46:55 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196815
ter 07 mar 2023 10:46:55 -03; Group 1; result-77f68799c4-tkqx9; .01678196815
ter 07 mar 2023 10:46:56 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196816
ter 07 mar 2023 10:46:56 -03; Group 1; result-77f68799c4-tkqx9; .01678196816
ter 07 mar 2023 10:46:57 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196817
ter 07 mar 2023 10:46:57 -03; Group 1; result-77f68799c4-tkqx9; .01678196817
ter 07 mar 2023 10:46:58 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196818
ter 07 mar 2023 10:46:58 -03; Group 1; result-77f68799c4-tkqx9; .01678196818
ter 07 mar 2023 10:46:59 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196819
ter 07 mar 2023 10:47:00 -03; Group 1; result-77f68799c4-tkqx9; .01678196820
ter 07 mar 2023 10:47:00 -03; Group 1; result-77f68799c4-tkqx9; .01678196820
ter 07 mar 2023 10:47:01 -03; Group 1; result-77f68799c4-tkqx9; .01678196820
ter 07 mar 2023 10:47:01 -03; Group 1; result-77f68799c4-tkqx9; .01678196821
ter 07 mar 2023 10:47:02 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196822
ter 07 mar 2023 10:47:02 -03; Group 1; result-77f68799c4-tkqx9; .01678196822
ter 07 mar 2023 10:47:03 -03; Group 1; result-77f68799c4-tkqx9; 1.01678196823
