Data,Group,Nome_POD,IPERF
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.09
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.09
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.09
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.09
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.09
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,db-684b9b49fd-tkdq8,010.08
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.92
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.23
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.07
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.85
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.93
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.11
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.72
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.73
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.74
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.02
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.95
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.01
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.81
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.05
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.86
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.01
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.94
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.13
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.75
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.95
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.10
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.92
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.99
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.04
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.97
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.13
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.93
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.90
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,9.02
26-02-2023,Group 1,redis-67db9bd79b-s2hc6,8.86
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
