Data,Group,Nome_POD,WGET
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.309
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.279
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.308
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.312
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.313
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.310
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.332
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.311
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.334
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.315
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.315
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.293
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.323
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.324
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.308
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.281
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.279
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.309
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.338
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.316
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.301
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.300
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.317
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.298
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.307
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.297
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.309
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.317
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.293
24-02-2023,Group 1,db-684b9b49fd-s8h8b,00.301
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.37
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.39
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.36
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.37
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.32
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.33
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.35
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.33
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.35
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.39
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.35
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.32
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.36
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.33
24-02-2023,Group 1,redis-67db9bd79b-vfkg5,00.34
