Data,Group,Nome_POD,APT
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.431
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.595
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.533
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.470
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.625
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.537
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.594
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.546
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.542
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.550
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.488
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.677
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.563
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.557
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.525
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.481
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.499
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.494
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.394
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.726
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.480
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.474
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.569
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.526
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.610
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.506
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.552
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.401
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.384
03-03-2023,Group 1,db-684b9b49fd-h86tp,01.420
03-03-2023,Group 1,redis-67db9bd79b-z92fj,1.87
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.81
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.90
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.97
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.82
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.81
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.93
03-03-2023,Group 1,redis-67db9bd79b-z92fj,1.05
03-03-2023,Group 1,redis-67db9bd79b-z92fj,1.25
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.91
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.79
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.89
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.93
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.84
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.90
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.80
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.88
03-03-2023,Group 1,redis-67db9bd79b-z92fj,1.26
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.87
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.94
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.95
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.91
03-03-2023,Group 1,redis-67db9bd79b-z92fj,1.18
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.74
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.74
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.82
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.78
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.74
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.77
03-03-2023,Group 1,redis-67db9bd79b-z92fj,0.74
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.691
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.469
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.475
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.479
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.489
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.665
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.429
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.487
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.510
03-03-2023,Group 1,result-77f68799c4-ml9k2,01.499
