Data; Group; Nome_POD; PING
sáb 25 fev 2023 17:16:45 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356205
sáb 25 fev 2023 17:16:53 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356213
sáb 25 fev 2023 17:17:00 -03; Group 1; worker-78b9ff59fc-shzk5; 47.01677356220
sáb 25 fev 2023 17:17:07 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356227
sáb 25 fev 2023 17:17:14 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356234
sáb 25 fev 2023 17:17:22 -03; Group 1; worker-78b9ff59fc-shzk5; 8.01677356242
sáb 25 fev 2023 17:17:29 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356249
sáb 25 fev 2023 17:17:36 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356256
sáb 25 fev 2023 17:17:43 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356263
sáb 25 fev 2023 17:17:50 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356270
sáb 25 fev 2023 17:17:58 -03; Group 1; worker-78b9ff59fc-shzk5; 8.01677356278
sáb 25 fev 2023 17:18:05 -03; Group 1; worker-78b9ff59fc-shzk5; 47.01677356285
sáb 25 fev 2023 17:18:12 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356292
sáb 25 fev 2023 17:18:19 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356299
sáb 25 fev 2023 17:18:27 -03; Group 1; worker-78b9ff59fc-shzk5; 8.01677356307
sáb 25 fev 2023 17:18:34 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356314
sáb 25 fev 2023 17:18:41 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356321
sáb 25 fev 2023 17:18:48 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356328
sáb 25 fev 2023 17:18:56 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356336
sáb 25 fev 2023 17:19:03 -03; Group 1; worker-78b9ff59fc-shzk5; 47.01677356343
sáb 25 fev 2023 17:19:10 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356350
sáb 25 fev 2023 17:19:17 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356357
sáb 25 fev 2023 17:19:24 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356364
sáb 25 fev 2023 17:19:32 -03; Group 1; worker-78b9ff59fc-shzk5; 8.01677356372
sáb 25 fev 2023 17:19:39 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356379
sáb 25 fev 2023 17:19:46 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356386
sáb 25 fev 2023 17:19:53 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356393
sáb 25 fev 2023 17:20:01 -03; Group 1; worker-78b9ff59fc-shzk5; 48.01677356401
sáb 25 fev 2023 17:20:08 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356408
sáb 25 fev 2023 17:20:15 -03; Group 1; worker-78b9ff59fc-shzk5; 7.01677356415
