Group,APT
Group 2,02.548
Group 2,01.494
Group 2,01.453
Group 2,01.522
Group 2,01.736
Group 2,01.478
Group 2,01.478
Group 2,01.456
Group 2,01.504
Group 2,01.766
Group 2,01.539
Group 2,01.494
Group 2,01.502
Group 2,01.466
Group 2,01.497
Group 2,01.484
Group 2,01.476
Group 2,01.459
Group 2,01.480
Group 2,01.464
Group 2,01.646
Group 2,01.508
Group 2,01.472
Group 2,01.432
Group 2,01.557
Group 2,01.675
Group 2,01.585
Group 2,01.492
Group 2,01.519
Group 2,01.591
