Data; Group; Nome_POD; CURL
qua 01 mar 2023 16:35:59 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699359
qua 01 mar 2023 16:36:00 -03; Group 1; redis-67db9bd79b-4fgx9; 41.01677699360
qua 01 mar 2023 16:36:01 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699361
qua 01 mar 2023 16:36:01 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699361
qua 01 mar 2023 16:36:01 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699361
qua 01 mar 2023 16:36:02 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699362
qua 01 mar 2023 16:36:02 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699362
qua 01 mar 2023 16:36:03 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699363
qua 01 mar 2023 16:36:03 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699363
qua 01 mar 2023 16:36:04 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699364
qua 01 mar 2023 16:36:04 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699364
qua 01 mar 2023 16:36:05 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699365
qua 01 mar 2023 16:36:05 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699365
qua 01 mar 2023 16:36:06 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699366
qua 01 mar 2023 16:36:06 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699366
qua 01 mar 2023 16:36:07 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699367
qua 01 mar 2023 16:36:07 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699367
qua 01 mar 2023 16:36:08 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699368
qua 01 mar 2023 16:36:08 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699368
qua 01 mar 2023 16:36:09 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699369
qua 01 mar 2023 16:36:09 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699369
qua 01 mar 2023 16:36:10 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699370
qua 01 mar 2023 16:36:10 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699370
qua 01 mar 2023 16:36:11 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699371
qua 01 mar 2023 16:36:11 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699371
qua 01 mar 2023 16:36:12 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699372
qua 01 mar 2023 16:36:12 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699372
qua 01 mar 2023 16:36:13 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699373
qua 01 mar 2023 16:36:13 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699373
qua 01 mar 2023 16:36:14 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699374
