Data,Group,Nome_POD,IPERF
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.71
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.67
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.55
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,9.02
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.91
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.77
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.63
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.88
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.57
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.65
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.72
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.95
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.86
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.78
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.48
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.63
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,9.09
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.92
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.80
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.78
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.76
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.60
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.62
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,8.54
22-02-2023,Group 1,redis-67db9bd79b-qrpbx,9.00
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.09
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,result-77f68799c4-ccpd7,010.08
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.95
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.91
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.91
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.59
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.69
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.54
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.83
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.82
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.57
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.83
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.67
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.74
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.64
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.83
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.87
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.72
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.97
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.70
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.92
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.56
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.77
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.84
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.74
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.87
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.87
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.96
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.80
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.73
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.81
22-02-2023,Group 1,vote-79787c6c8b-98grw,8.60
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 1,worker-78b9ff59fc-hffr7,010.08
