Data; Group; Nome_POD; PING
dom 26 fev 2023 20:29:26 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454166
dom 26 fev 2023 20:29:33 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454173
dom 26 fev 2023 20:29:40 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454180
dom 26 fev 2023 20:29:48 -03; Group 1; worker-78b9ff59fc-q8qjs; 8.01677454188
dom 26 fev 2023 20:29:55 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454195
dom 26 fev 2023 20:30:02 -03; Group 1; worker-78b9ff59fc-q8qjs; 47.01677454202
dom 26 fev 2023 20:30:09 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454209
dom 26 fev 2023 20:30:17 -03; Group 1; worker-78b9ff59fc-q8qjs; 8.01677454217
dom 26 fev 2023 20:30:24 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454224
dom 26 fev 2023 20:30:31 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454231
dom 26 fev 2023 20:30:38 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454238
dom 26 fev 2023 20:30:45 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454245
dom 26 fev 2023 20:30:53 -03; Group 1; worker-78b9ff59fc-q8qjs; 8.01677454253
dom 26 fev 2023 20:31:00 -03; Group 1; worker-78b9ff59fc-q8qjs; 47.01677454260
dom 26 fev 2023 20:31:07 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454267
dom 26 fev 2023 20:31:14 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454274
dom 26 fev 2023 20:31:22 -03; Group 1; worker-78b9ff59fc-q8qjs; 8.01677454282
dom 26 fev 2023 20:31:29 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454289
dom 26 fev 2023 20:31:36 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454296
dom 26 fev 2023 20:31:43 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454303
dom 26 fev 2023 20:31:51 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454311
dom 26 fev 2023 20:31:58 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454318
dom 26 fev 2023 20:32:05 -03; Group 1; worker-78b9ff59fc-q8qjs; 47.01677454325
dom 26 fev 2023 20:32:12 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454332
dom 26 fev 2023 20:32:19 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454339
dom 26 fev 2023 20:32:27 -03; Group 1; worker-78b9ff59fc-q8qjs; 8.01677454347
dom 26 fev 2023 20:32:34 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454354
dom 26 fev 2023 20:32:41 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454361
dom 26 fev 2023 20:32:48 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454368
dom 26 fev 2023 20:32:55 -03; Group 1; worker-78b9ff59fc-q8qjs; 7.01677454375
