Data; Group; Nome_POD; PING
dom 26 fev 2023 20:25:44 -03; Group 1; vote-79787c6c8b-msz44; 7.01677453944
dom 26 fev 2023 20:25:51 -03; Group 1; vote-79787c6c8b-msz44; 7.01677453951
dom 26 fev 2023 20:25:59 -03; Group 1; vote-79787c6c8b-msz44; 8.01677453959
dom 26 fev 2023 20:26:06 -03; Group 1; vote-79787c6c8b-msz44; 47.01677453966
dom 26 fev 2023 20:26:14 -03; Group 1; vote-79787c6c8b-msz44; 8.01677453974
dom 26 fev 2023 20:26:21 -03; Group 1; vote-79787c6c8b-msz44; 7.01677453981
dom 26 fev 2023 20:26:28 -03; Group 1; vote-79787c6c8b-msz44; 7.01677453988
dom 26 fev 2023 20:26:36 -03; Group 1; vote-79787c6c8b-msz44; 8.01677453996
dom 26 fev 2023 20:26:43 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454003
dom 26 fev 2023 20:26:51 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454011
dom 26 fev 2023 20:26:58 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454018
dom 26 fev 2023 20:27:05 -03; Group 1; vote-79787c6c8b-msz44; 47.01677454025
dom 26 fev 2023 20:27:13 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454033
dom 26 fev 2023 20:27:20 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454040
dom 26 fev 2023 20:27:28 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454048
dom 26 fev 2023 20:27:35 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454055
dom 26 fev 2023 20:27:42 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454062
dom 26 fev 2023 20:27:50 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454070
dom 26 fev 2023 20:27:57 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454077
dom 26 fev 2023 20:28:05 -03; Group 1; vote-79787c6c8b-msz44; 48.01677454085
dom 26 fev 2023 20:28:12 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454092
dom 26 fev 2023 20:28:19 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454099
dom 26 fev 2023 20:28:27 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454107
dom 26 fev 2023 20:28:34 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454114
dom 26 fev 2023 20:28:42 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454122
dom 26 fev 2023 20:28:49 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454129
dom 26 fev 2023 20:28:57 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454137
dom 26 fev 2023 20:29:04 -03; Group 1; vote-79787c6c8b-msz44; 47.01677454144
dom 26 fev 2023 20:29:11 -03; Group 1; vote-79787c6c8b-msz44; 7.01677454151
dom 26 fev 2023 20:29:19 -03; Group 1; vote-79787c6c8b-msz44; 8.01677454159
