Data,Group,Nome_POD,IPERF
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.09
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.09
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.09
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.15
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.12
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.09
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,db-684b9b49fd-4vb8j,010.08
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.17
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.87
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.94
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.88
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.91
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.03
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.13
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.95
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.03
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.95
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.98
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.73
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.15
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.91
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.11
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.02
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.97
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.01
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.82
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.80
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.88
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.14
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.94
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.80
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.03
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.02
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.88
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.09
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,8.76
01-03-2023,Group 1,redis-67db9bd79b-4fgx9,9.10
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.09
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.09
01-03-2023,Group 1,result-77f68799c4-bk5gj,010.08
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.16
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.99
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.04
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.04
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.85
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.98
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.06
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.12
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.16
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.24
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.97
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.14
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.06
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.85
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.29
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.10
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.09
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.76
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.85
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.96
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.13
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.91
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.87
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.91
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.05
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.01
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,9.11
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.91
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.99
01-03-2023,Group 1,vote-79787c6c8b-9k9kn,8.98
01-03-2023,Group 1,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 1,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 1,worker-78b9ff59fc-4m8qq,010.08
