Data,Group,Nome_POD,IPERF
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.97
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.87
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.87
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.88
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.70
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.87
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.84
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.85
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.85
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.88
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.85
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.85
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.85
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.84
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.82
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.86
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.81
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.82
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.88
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.84
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.72
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.84
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.88
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.83
25-02-2023,Group 2,db-684b9b49fd-m6zb8,031.84
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.71
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.89
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.88
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.85
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.85
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.78
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.89
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.84
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.74
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.87
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.82
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.84
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.87
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.89
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.84
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.87
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.88
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.82
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.88
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.84
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.88
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.87
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.87
25-02-2023,Group 2,redis-67db9bd79b-dxqz2,31.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.83
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.75
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.74
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.88
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.88
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.87
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.84
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.84
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.81
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.84
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.87
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.87
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.88
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.81
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.70
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.89
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.85
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.88
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.88
25-02-2023,Group 2,result-77f68799c4-6z8xk,031.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.85
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.81
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.83
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.89
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.88
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.82
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.81
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.85
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.74
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.82
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.88
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.88
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.85
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.88
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.84
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.90
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.85
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.88
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.84
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.86
25-02-2023,Group 2,vote-79787c6c8b-5z79m,31.87
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.09
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
25-02-2023,Group 2,worker-78b9ff59fc-shzk5,010.08
