Group,PING
Group 1,7.01676426092
Group 1,48.01676426100
Group 1,7.01676426107
Group 1,7.01676426114
Group 1,7.01676426121
Group 1,8.01676426129
Group 1,7.01676426136
Group 1,7.01676426143
Group 1,7.01676426150
Group 1,7.01676426157
Group 2,18.01676415869
Group 2,18.01676415887
Group 2,58.01676415906
Group 2,18.01676415924
Group 2,18.01676415942
Group 2,58.01676415960
Group 2,18.01676415979
Group 2,18.01676415997
Group 2,18.01676416015
Group 2,58.01676416033
