Data; Group; Nome_POD; WGET
dom 26 fev 2023 14:01:53 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430913
dom 26 fev 2023 14:01:53 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430913
dom 26 fev 2023 14:01:54 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430914
dom 26 fev 2023 14:01:54 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430914
dom 26 fev 2023 14:01:55 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430915
dom 26 fev 2023 14:01:55 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430915
dom 26 fev 2023 14:01:56 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430916
dom 26 fev 2023 14:01:56 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430916
dom 26 fev 2023 14:01:57 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430917
dom 26 fev 2023 14:01:57 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430917
dom 26 fev 2023 14:01:58 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430918
dom 26 fev 2023 14:01:58 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430918
dom 26 fev 2023 14:01:59 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430919
dom 26 fev 2023 14:01:59 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430919
dom 26 fev 2023 14:02:00 -03; Group 1; worker-78b9ff59fc-q8qjs; 41.01677430920
dom 26 fev 2023 14:02:00 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430920
dom 26 fev 2023 14:02:01 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430921
dom 26 fev 2023 14:02:01 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430921
dom 26 fev 2023 14:02:02 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430922
dom 26 fev 2023 14:02:02 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430922
dom 26 fev 2023 14:02:03 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430923
dom 26 fev 2023 14:02:03 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430923
dom 26 fev 2023 14:02:04 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430924
dom 26 fev 2023 14:02:04 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430924
dom 26 fev 2023 14:02:05 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430925
dom 26 fev 2023 14:02:05 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430925
dom 26 fev 2023 14:02:06 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430926
dom 26 fev 2023 14:02:06 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430926
dom 26 fev 2023 14:02:07 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677430927
dom 26 fev 2023 14:02:07 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677430927
