Group,WGET
Group 1,1.01677430898
Group 1,.01677430898
Group 1,1.01677430899
Group 1,.01677430899
Group 1,1.01677430900
Group 1,.01677430900
Group 1,1.01677430901
Group 1,.01677430901
Group 1,1.01677430902
Group 1,.01677430902
Group 1,1.01677430903
Group 1,.01677430903
Group 1,1.01677430904
Group 1,.01677430904
Group 1,1.01677430905
Group 1,.01677430905
Group 1,1.01677430906
Group 1,.01677430906
Group 1,1.01677430907
Group 1,.01677430907
Group 1,1.01677430908
Group 1,.01677430908
Group 1,1.01677430909
Group 1,.01677430909
Group 1,1.01677430910
Group 1,.01677430910
Group 1,1.01677430911
Group 1,.01677430911
Group 1,1.01677430912
Group 1,.01677430912
