Data; Group; Nome_POD; WGET
dom 26 fev 2023 14:01:38 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430898
dom 26 fev 2023 14:01:38 -03; Group 1; vote-79787c6c8b-msz44; .01677430898
dom 26 fev 2023 14:01:39 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430899
dom 26 fev 2023 14:01:39 -03; Group 1; vote-79787c6c8b-msz44; .01677430899
dom 26 fev 2023 14:01:40 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430900
dom 26 fev 2023 14:01:40 -03; Group 1; vote-79787c6c8b-msz44; .01677430900
dom 26 fev 2023 14:01:41 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430901
dom 26 fev 2023 14:01:41 -03; Group 1; vote-79787c6c8b-msz44; .01677430901
dom 26 fev 2023 14:01:42 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430902
dom 26 fev 2023 14:01:42 -03; Group 1; vote-79787c6c8b-msz44; .01677430902
dom 26 fev 2023 14:01:43 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430903
dom 26 fev 2023 14:01:43 -03; Group 1; vote-79787c6c8b-msz44; .01677430903
dom 26 fev 2023 14:01:44 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430904
dom 26 fev 2023 14:01:44 -03; Group 1; vote-79787c6c8b-msz44; .01677430904
dom 26 fev 2023 14:01:45 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430905
dom 26 fev 2023 14:01:45 -03; Group 1; vote-79787c6c8b-msz44; .01677430905
dom 26 fev 2023 14:01:46 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430906
dom 26 fev 2023 14:01:46 -03; Group 1; vote-79787c6c8b-msz44; .01677430906
dom 26 fev 2023 14:01:47 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430907
dom 26 fev 2023 14:01:47 -03; Group 1; vote-79787c6c8b-msz44; .01677430907
dom 26 fev 2023 14:01:48 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430908
dom 26 fev 2023 14:01:48 -03; Group 1; vote-79787c6c8b-msz44; .01677430908
dom 26 fev 2023 14:01:49 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430909
dom 26 fev 2023 14:01:49 -03; Group 1; vote-79787c6c8b-msz44; .01677430909
dom 26 fev 2023 14:01:50 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430910
dom 26 fev 2023 14:01:50 -03; Group 1; vote-79787c6c8b-msz44; .01677430910
dom 26 fev 2023 14:01:51 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430911
dom 26 fev 2023 14:01:51 -03; Group 1; vote-79787c6c8b-msz44; .01677430911
dom 26 fev 2023 14:01:52 -03; Group 1; vote-79787c6c8b-msz44; 1.01677430912
dom 26 fev 2023 14:01:52 -03; Group 1; vote-79787c6c8b-msz44; .01677430912
