Data; Group; Nome_POD; PING
ter 28 fev 2023 10:17:20 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590240
ter 28 fev 2023 10:17:28 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590248
ter 28 fev 2023 10:17:35 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590255
ter 28 fev 2023 10:17:42 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590262
ter 28 fev 2023 10:17:50 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590270
ter 28 fev 2023 10:17:57 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590277
ter 28 fev 2023 10:18:05 -03; Group 1; redis-67db9bd79b-cp5zn; 48.01677590285
ter 28 fev 2023 10:18:12 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590292
ter 28 fev 2023 10:18:19 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590299
ter 28 fev 2023 10:18:27 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590307
ter 28 fev 2023 10:18:34 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590314
ter 28 fev 2023 10:18:42 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590322
ter 28 fev 2023 10:18:49 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590329
ter 28 fev 2023 10:18:56 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590336
ter 28 fev 2023 10:19:04 -03; Group 1; redis-67db9bd79b-cp5zn; 48.01677590344
ter 28 fev 2023 10:19:11 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590351
ter 28 fev 2023 10:19:19 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590359
ter 28 fev 2023 10:19:26 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590366
ter 28 fev 2023 10:19:33 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590373
ter 28 fev 2023 10:19:41 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590381
ter 28 fev 2023 10:19:48 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590388
ter 28 fev 2023 10:19:56 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590396
ter 28 fev 2023 10:20:03 -03; Group 1; redis-67db9bd79b-cp5zn; 47.01677590403
ter 28 fev 2023 10:20:10 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590410
ter 28 fev 2023 10:20:18 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590418
ter 28 fev 2023 10:20:25 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590425
ter 28 fev 2023 10:20:33 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590433
ter 28 fev 2023 10:20:40 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590440
ter 28 fev 2023 10:20:47 -03; Group 1; redis-67db9bd79b-cp5zn; 7.01677590447
ter 28 fev 2023 10:20:55 -03; Group 1; redis-67db9bd79b-cp5zn; 8.01677590455
