Data; Group; Nome_POD; PING
ter 28 fev 2023 10:28:22 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677590902
ter 28 fev 2023 10:28:29 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590909
ter 28 fev 2023 10:28:36 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590916
ter 28 fev 2023 10:28:43 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590923
ter 28 fev 2023 10:28:50 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590930
ter 28 fev 2023 10:28:58 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677590938
ter 28 fev 2023 10:29:05 -03; Group 1; worker-78b9ff59fc-xxv5d; 47.01677590945
ter 28 fev 2023 10:29:12 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590952
ter 28 fev 2023 10:29:19 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590959
ter 28 fev 2023 10:29:27 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677590967
ter 28 fev 2023 10:29:34 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590974
ter 28 fev 2023 10:29:41 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590981
ter 28 fev 2023 10:29:48 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590988
ter 28 fev 2023 10:29:55 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677590995
ter 28 fev 2023 10:30:03 -03; Group 1; worker-78b9ff59fc-xxv5d; 47.01677591003
ter 28 fev 2023 10:30:10 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591010
ter 28 fev 2023 10:30:17 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591017
ter 28 fev 2023 10:30:24 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591024
ter 28 fev 2023 10:30:32 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677591032
ter 28 fev 2023 10:30:39 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591039
ter 28 fev 2023 10:30:46 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591046
ter 28 fev 2023 10:30:54 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677591054
ter 28 fev 2023 10:31:01 -03; Group 1; worker-78b9ff59fc-xxv5d; 47.01677591061
ter 28 fev 2023 10:31:08 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591068
ter 28 fev 2023 10:31:15 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591075
ter 28 fev 2023 10:31:22 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591082
ter 28 fev 2023 10:31:30 -03; Group 1; worker-78b9ff59fc-xxv5d; 8.01677591090
ter 28 fev 2023 10:31:37 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591097
ter 28 fev 2023 10:31:44 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591104
ter 28 fev 2023 10:31:51 -03; Group 1; worker-78b9ff59fc-xxv5d; 7.01677591111
