Data; Group; Nome_POD; PING
ter 28 fev 2023 10:24:40 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590680
ter 28 fev 2023 10:24:47 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590687
ter 28 fev 2023 10:24:54 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590694
ter 28 fev 2023 10:25:02 -03; Group 1; vote-79787c6c8b-kw5cn; 48.01677590702
ter 28 fev 2023 10:25:09 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590709
ter 28 fev 2023 10:25:17 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590717
ter 28 fev 2023 10:25:24 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590724
ter 28 fev 2023 10:25:31 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590731
ter 28 fev 2023 10:25:39 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590739
ter 28 fev 2023 10:25:46 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590746
ter 28 fev 2023 10:25:54 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590754
ter 28 fev 2023 10:26:01 -03; Group 1; vote-79787c6c8b-kw5cn; 47.01677590761
ter 28 fev 2023 10:26:08 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590768
ter 28 fev 2023 10:26:16 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590776
ter 28 fev 2023 10:26:23 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590783
ter 28 fev 2023 10:26:31 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590791
ter 28 fev 2023 10:26:38 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590798
ter 28 fev 2023 10:26:45 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590805
ter 28 fev 2023 10:26:53 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590813
ter 28 fev 2023 10:27:00 -03; Group 1; vote-79787c6c8b-kw5cn; 47.01677590820
ter 28 fev 2023 10:27:08 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590828
ter 28 fev 2023 10:27:15 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590835
ter 28 fev 2023 10:27:22 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590842
ter 28 fev 2023 10:27:30 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590850
ter 28 fev 2023 10:27:37 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590857
ter 28 fev 2023 10:27:45 -03; Group 1; vote-79787c6c8b-kw5cn; 8.01677590865
ter 28 fev 2023 10:27:52 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590872
ter 28 fev 2023 10:27:59 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590879
ter 28 fev 2023 10:28:07 -03; Group 1; vote-79787c6c8b-kw5cn; 48.01677590887
ter 28 fev 2023 10:28:14 -03; Group 1; vote-79787c6c8b-kw5cn; 7.01677590894
