Data; Group; Nome_POD; WGET
sáb 04 mar 2023 16:03:23 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956603
sáb 04 mar 2023 16:03:28 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956608
sáb 04 mar 2023 16:03:33 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956613
sáb 04 mar 2023 16:03:39 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956619
sáb 04 mar 2023 16:03:44 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956624
sáb 04 mar 2023 16:03:49 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956629
sáb 04 mar 2023 16:03:55 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956635
sáb 04 mar 2023 16:04:00 -03; Group 1; redis-67db9bd79b-rftbr; 45.01677956640
sáb 04 mar 2023 16:04:05 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956645
sáb 04 mar 2023 16:04:11 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956651
sáb 04 mar 2023 16:04:16 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956656
sáb 04 mar 2023 16:04:21 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956661
sáb 04 mar 2023 16:04:26 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956666
sáb 04 mar 2023 16:04:32 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956672
sáb 04 mar 2023 16:04:37 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956677
sáb 04 mar 2023 16:04:42 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956682
sáb 04 mar 2023 16:04:48 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956688
sáb 04 mar 2023 16:04:53 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956693
sáb 04 mar 2023 16:04:58 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956698
sáb 04 mar 2023 16:05:03 -03; Group 1; redis-67db9bd79b-rftbr; 45.01677956703
sáb 04 mar 2023 16:05:09 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956709
sáb 04 mar 2023 16:05:14 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956714
sáb 04 mar 2023 16:05:19 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956719
sáb 04 mar 2023 16:05:25 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956724
sáb 04 mar 2023 16:05:30 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956730
sáb 04 mar 2023 16:05:35 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956735
sáb 04 mar 2023 16:05:40 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956740
sáb 04 mar 2023 16:05:46 -03; Group 1; redis-67db9bd79b-rftbr; 6.01677956746
sáb 04 mar 2023 16:05:51 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956751
sáb 04 mar 2023 16:05:56 -03; Group 1; redis-67db9bd79b-rftbr; 5.01677956756
