Group,WGET
Group 1,.01677956920
Group 1,1.01677956921
Group 1,.01677956921
Group 1,.01677956921
Group 1,.01677956921
Group 1,1.01677956922
Group 1,.01677956922
Group 1,.01677956922
Group 1,.01677956922
Group 1,1.01677956923
Group 1,.01677956923
Group 1,.01677956923
Group 1,.01677956923
Group 1,.01677956923
Group 1,.01677956924
Group 1,.01677956924
Group 1,.01677956924
Group 1,.01677956924
Group 1,1.01677956925
Group 1,.01677956925
Group 1,.01677956925
Group 1,.01677956925
Group 1,1.01677956926
Group 1,.01677956926
Group 1,.01677956926
Group 1,.01677956926
Group 1,.01677956926
Group 1,1.01677956927
Group 1,.01677956927
Group 1,.01677956927
