Data,Group,Nome_POD,IPERF
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.09
04-03-2023,Group 1,db-684b9b49fd-sc2c4,010.08
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.94
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.01
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.83
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.12
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.22
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.83
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.80
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.93
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.04
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.00
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.97
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.89
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.00
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.88
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.25
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.82
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.80
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.84
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.99
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.94
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.98
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.90
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.67
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.85
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.02
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.10
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.98
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.11
04-03-2023,Group 1,redis-67db9bd79b-rftbr,8.96
04-03-2023,Group 1,redis-67db9bd79b-rftbr,9.07
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.09
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.09
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.09
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.09
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.09
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,result-77f68799c4-jtcfz,010.08
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.82
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.03
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.14
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.17
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.28
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.87
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.08
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.70
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.79
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.06
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.13
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.08
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.06
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.22
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.83
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.03
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.72
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.07
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.11
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.03
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.00
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.32
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.87
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.15
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.12
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.09
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.89
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.02
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,8.91
04-03-2023,Group 1,vote-79787c6c8b-lwdmh,9.33
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 1,worker-78b9ff59fc-gmh7j,010.09
