Data; Group; Nome_POD; WGET
qua 01 mar 2023 16:37:55 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699475
qua 01 mar 2023 16:37:56 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699476
qua 01 mar 2023 16:37:56 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699476
qua 01 mar 2023 16:37:57 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699477
qua 01 mar 2023 16:37:57 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699477
qua 01 mar 2023 16:37:58 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699478
qua 01 mar 2023 16:37:58 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699478
qua 01 mar 2023 16:37:59 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699479
qua 01 mar 2023 16:37:59 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699479
qua 01 mar 2023 16:38:00 -03; Group 1; vote-79787c6c8b-9k9kn; 41.01677699480
qua 01 mar 2023 16:38:00 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699480
qua 01 mar 2023 16:38:01 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699481
qua 01 mar 2023 16:38:01 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699481
qua 01 mar 2023 16:38:02 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699482
qua 01 mar 2023 16:38:02 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699482
qua 01 mar 2023 16:38:03 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699483
qua 01 mar 2023 16:38:03 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699483
qua 01 mar 2023 16:38:04 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699484
qua 01 mar 2023 16:38:04 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699484
qua 01 mar 2023 16:38:05 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699485
qua 01 mar 2023 16:38:05 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699485
qua 01 mar 2023 16:38:06 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699486
qua 01 mar 2023 16:38:06 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699486
qua 01 mar 2023 16:38:07 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699487
qua 01 mar 2023 16:38:07 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699487
qua 01 mar 2023 16:38:08 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699488
qua 01 mar 2023 16:38:08 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699488
qua 01 mar 2023 16:38:09 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699489
qua 01 mar 2023 16:38:09 -03; Group 1; vote-79787c6c8b-9k9kn; .01677699489
qua 01 mar 2023 16:38:10 -03; Group 1; vote-79787c6c8b-9k9kn; 1.01677699490
