Data; Group; Nome_POD; WGET
qua 01 mar 2023 16:37:24 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699444
qua 01 mar 2023 16:37:24 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699444
qua 01 mar 2023 16:37:25 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699445
qua 01 mar 2023 16:37:25 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699445
qua 01 mar 2023 16:37:26 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699446
qua 01 mar 2023 16:37:26 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699446
qua 01 mar 2023 16:37:27 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699447
qua 01 mar 2023 16:37:28 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699448
qua 01 mar 2023 16:37:28 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699448
qua 01 mar 2023 16:37:29 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699449
qua 01 mar 2023 16:37:29 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699449
qua 01 mar 2023 16:37:30 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699450
qua 01 mar 2023 16:37:30 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699450
qua 01 mar 2023 16:37:31 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699451
qua 01 mar 2023 16:37:31 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699451
qua 01 mar 2023 16:37:32 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699452
qua 01 mar 2023 16:37:33 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699453
qua 01 mar 2023 16:37:33 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699453
qua 01 mar 2023 16:37:34 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699454
qua 01 mar 2023 16:37:34 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699454
qua 01 mar 2023 16:37:35 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699455
qua 01 mar 2023 16:37:35 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699455
qua 01 mar 2023 16:37:36 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699456
qua 01 mar 2023 16:37:36 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699456
qua 01 mar 2023 16:37:37 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699457
qua 01 mar 2023 16:37:37 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699457
qua 01 mar 2023 16:37:38 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699458
qua 01 mar 2023 16:37:38 -03; Group 1; redis-67db9bd79b-4fgx9; .01677699458
qua 01 mar 2023 16:37:39 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699459
qua 01 mar 2023 16:37:40 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677699460
