Data; Group; Nome_POD; WGET
dom 26 fev 2023 20:11:04 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453064
dom 26 fev 2023 20:11:05 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453065
dom 26 fev 2023 20:11:06 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453066
dom 26 fev 2023 20:11:06 -03; Group 1; vote-79787c6c8b-msz44; .01677453066
dom 26 fev 2023 20:11:07 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453067
dom 26 fev 2023 20:11:08 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453068
dom 26 fev 2023 20:11:09 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453069
dom 26 fev 2023 20:11:10 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453070
dom 26 fev 2023 20:11:11 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453071
dom 26 fev 2023 20:11:12 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453072
dom 26 fev 2023 20:11:13 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453073
dom 26 fev 2023 20:11:13 -03; Group 1; vote-79787c6c8b-msz44; .01677453073
dom 26 fev 2023 20:11:14 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453074
dom 26 fev 2023 20:11:15 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453075
dom 26 fev 2023 20:11:16 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453076
dom 26 fev 2023 20:11:17 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453077
dom 26 fev 2023 20:11:18 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453078
dom 26 fev 2023 20:11:19 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453079
dom 26 fev 2023 20:11:20 -03; Group 1; vote-79787c6c8b-msz44; .01677453079
dom 26 fev 2023 20:11:20 -03; Group 1; vote-79787c6c8b-msz44; .01677453080
dom 26 fev 2023 20:11:21 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453081
dom 26 fev 2023 20:11:22 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453082
dom 26 fev 2023 20:11:23 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453083
dom 26 fev 2023 20:11:24 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453084
dom 26 fev 2023 20:11:25 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453085
dom 26 fev 2023 20:11:26 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453086
dom 26 fev 2023 20:11:26 -03; Group 1; vote-79787c6c8b-msz44; .01677453086
dom 26 fev 2023 20:11:27 -03; Group 1; vote-79787c6c8b-msz44; .01677453087
dom 26 fev 2023 20:11:28 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453088
dom 26 fev 2023 20:11:29 -03; Group 1; vote-79787c6c8b-msz44; 1.01677453089
