Data; Group; Nome_POD; WGET
dom 26 fev 2023 20:10:10 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453010
dom 26 fev 2023 20:10:11 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453011
dom 26 fev 2023 20:10:12 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453012
dom 26 fev 2023 20:10:13 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453013
dom 26 fev 2023 20:10:14 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453014
dom 26 fev 2023 20:10:15 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453015
dom 26 fev 2023 20:10:16 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453016
dom 26 fev 2023 20:10:17 -03; Group 1; redis-67db9bd79b-s2hc6; .01677453016
dom 26 fev 2023 20:10:17 -03; Group 1; redis-67db9bd79b-s2hc6; .01677453017
dom 26 fev 2023 20:10:18 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453018
dom 26 fev 2023 20:10:19 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453019
dom 26 fev 2023 20:10:20 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453020
dom 26 fev 2023 20:10:21 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453021
dom 26 fev 2023 20:10:22 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453022
dom 26 fev 2023 20:10:23 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453023
dom 26 fev 2023 20:10:24 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453024
dom 26 fev 2023 20:10:25 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453025
dom 26 fev 2023 20:10:26 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453026
dom 26 fev 2023 20:10:27 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453027
dom 26 fev 2023 20:10:27 -03; Group 1; redis-67db9bd79b-s2hc6; .01677453027
dom 26 fev 2023 20:10:28 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453028
dom 26 fev 2023 20:10:29 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453029
dom 26 fev 2023 20:10:30 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453030
dom 26 fev 2023 20:10:31 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453031
dom 26 fev 2023 20:10:32 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453032
dom 26 fev 2023 20:10:33 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453033
dom 26 fev 2023 20:10:34 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453034
dom 26 fev 2023 20:10:35 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453035
dom 26 fev 2023 20:10:36 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453036
dom 26 fev 2023 20:10:37 -03; Group 1; redis-67db9bd79b-s2hc6; 1.01677453037
