Data; Group; Nome_POD; WGET
dom 26 fev 2023 21:29:28 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457768
dom 26 fev 2023 21:29:48 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457788
dom 26 fev 2023 21:30:09 -03; Group 1; result-77f68799c4-t2pjf; 61.01677457809
dom 26 fev 2023 21:30:29 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457829
dom 26 fev 2023 21:30:49 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457849
dom 26 fev 2023 21:31:09 -03; Group 1; result-77f68799c4-t2pjf; 60.01677457869
dom 26 fev 2023 21:31:30 -03; Group 1; result-77f68799c4-t2pjf; 21.01677457890
dom 26 fev 2023 21:31:50 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457910
dom 26 fev 2023 21:32:10 -03; Group 1; result-77f68799c4-t2pjf; 60.01677457930
dom 26 fev 2023 21:32:30 -03; Group 1; result-77f68799c4-t2pjf; 20.01677457950
dom 26 fev 2023 21:32:51 -03; Group 1; result-77f68799c4-t2pjf; 21.01677457971
dom 26 fev 2023 21:33:11 -03; Group 1; result-77f68799c4-t2pjf; 60.01677457991
dom 26 fev 2023 21:33:31 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458011
dom 26 fev 2023 21:33:51 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458031
dom 26 fev 2023 21:34:12 -03; Group 1; result-77f68799c4-t2pjf; 61.01677458052
dom 26 fev 2023 21:34:32 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458072
dom 26 fev 2023 21:34:52 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458092
dom 26 fev 2023 21:35:12 -03; Group 1; result-77f68799c4-t2pjf; 60.01677458112
dom 26 fev 2023 21:35:33 -03; Group 1; result-77f68799c4-t2pjf; 21.01677458133
dom 26 fev 2023 21:35:53 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458153
dom 26 fev 2023 21:36:13 -03; Group 1; result-77f68799c4-t2pjf; 60.01677458173
dom 26 fev 2023 21:36:33 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458193
dom 26 fev 2023 21:36:54 -03; Group 1; result-77f68799c4-t2pjf; 21.01677458214
dom 26 fev 2023 21:37:14 -03; Group 1; result-77f68799c4-t2pjf; 60.01677458234
dom 26 fev 2023 21:37:34 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458254
dom 26 fev 2023 21:37:54 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458274
dom 26 fev 2023 21:38:14 -03; Group 1; result-77f68799c4-t2pjf; 60.01677458294
dom 26 fev 2023 21:38:35 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458315
dom 26 fev 2023 21:38:55 -03; Group 1; result-77f68799c4-t2pjf; 20.01677458335
dom 26 fev 2023 21:39:15 -03; Group 1; result-77f68799c4-t2pjf; 60.01677458355
