Group,CURL
Group 1,1.01677431029
Group 1,.01677431029
Group 1,1.01677431030
Group 1,.01677431030
Group 1,1.01677431031
Group 1,.01677431031
Group 1,1.01677431032
Group 1,.01677431032
Group 1,1.01677431033
Group 1,.01677431033
Group 1,1.01677431034
Group 1,.01677431034
Group 1,1.01677431035
Group 1,.01677431035
Group 1,.01677431036
Group 1,1.01677431037
Group 1,.01677431037
Group 1,1.01677431038
Group 1,.01677431038
Group 1,1.01677431039
Group 1,.01677431039
Group 1,41.01677431040
Group 1,.01677431040
Group 1,1.01677431041
Group 1,.01677431041
Group 1,1.01677431042
Group 1,.01677431042
Group 1,1.01677431043
Group 1,.01677431043
Group 1,1.01677431044
