Group,CURL
Group 2,020.606
Group 2,020.623
Group 2,020.625
Group 2,020.592
Group 2,020.598
Group 2,020.648
Group 2,020.595
Group 2,020.710
Group 2,020.597
Group 2,020.660
Group 2,020.715
Group 2,020.649
Group 2,020.645
Group 2,020.664
Group 2,020.616
Group 2,020.628
Group 2,020.671
Group 2,020.600
Group 2,020.622
Group 2,020.647
Group 2,020.649
Group 2,020.643
Group 2,020.602
Group 2,020.635
Group 2,020.612
Group 2,020.634
Group 2,020.647
Group 2,020.627
Group 2,020.610
Group 2,020.589
