Group,CURL
Group 2,00.660
Group 2,00.695
Group 2,00.652
Group 2,00.694
Group 2,00.671
Group 2,00.655
Group 2,00.699
Group 2,00.651
Group 2,00.631
Group 2,00.621
Group 2,00.680
Group 2,00.615
Group 2,00.700
Group 2,00.666
Group 2,00.675
Group 2,00.679
Group 2,00.645
Group 2,00.627
Group 2,00.695
Group 2,00.725
Group 2,00.673
Group 2,00.657
Group 2,00.694
Group 2,00.683
Group 2,00.677
Group 2,00.609
Group 2,00.682
Group 2,00.679
Group 2,00.698
Group 2,00.672
