Data; Group; Nome_POD; CURL
dom 05 mar 2023 19:26:39 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.710
dom 05 mar 2023 19:26:40 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.649
dom 05 mar 2023 19:26:41 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.656
dom 05 mar 2023 19:26:42 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.713
dom 05 mar 2023 19:26:43 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.654
dom 05 mar 2023 19:26:44 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.652
dom 05 mar 2023 19:26:45 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.677
dom 05 mar 2023 19:26:46 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.703
dom 05 mar 2023 19:26:47 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.694
dom 05 mar 2023 19:26:48 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.658
dom 05 mar 2023 19:26:49 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.682
dom 05 mar 2023 19:26:50 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.698
dom 05 mar 2023 19:26:51 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.717
dom 05 mar 2023 19:26:52 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.633
dom 05 mar 2023 19:26:53 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.635
dom 05 mar 2023 19:26:55 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.752
dom 05 mar 2023 19:26:56 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.656
dom 05 mar 2023 19:26:57 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.688
dom 05 mar 2023 19:26:58 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.668
dom 05 mar 2023 19:26:59 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.702
dom 05 mar 2023 19:27:00 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.646
dom 05 mar 2023 19:27:01 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.700
dom 05 mar 2023 19:27:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.685
dom 05 mar 2023 19:27:03 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.685
dom 05 mar 2023 19:27:04 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.681
dom 05 mar 2023 19:27:05 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.642
dom 05 mar 2023 19:27:06 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.662
dom 05 mar 2023 19:27:07 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.675
dom 05 mar 2023 19:27:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.023
dom 05 mar 2023 19:27:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.673
