Data; Group; Nome_POD; CURL
dom 05 mar 2023 19:13:46 -03; Group 2; result-77f68799c4-wlwx2; 020.651
dom 05 mar 2023 19:14:07 -03; Group 2; result-77f68799c4-wlwx2; 020.591
dom 05 mar 2023 19:14:28 -03; Group 2; result-77f68799c4-wlwx2; 020.643
dom 05 mar 2023 19:14:49 -03; Group 2; result-77f68799c4-wlwx2; 020.614
dom 05 mar 2023 19:15:10 -03; Group 2; result-77f68799c4-wlwx2; 020.593
dom 05 mar 2023 19:15:31 -03; Group 2; result-77f68799c4-wlwx2; 020.633
dom 05 mar 2023 19:15:52 -03; Group 2; result-77f68799c4-wlwx2; 020.612
dom 05 mar 2023 19:16:13 -03; Group 2; result-77f68799c4-wlwx2; 020.579
dom 05 mar 2023 19:16:34 -03; Group 2; result-77f68799c4-wlwx2; 020.663
dom 05 mar 2023 19:16:55 -03; Group 2; result-77f68799c4-wlwx2; 020.603
dom 05 mar 2023 19:17:16 -03; Group 2; result-77f68799c4-wlwx2; 020.597
dom 05 mar 2023 19:17:37 -03; Group 2; result-77f68799c4-wlwx2; 020.613
dom 05 mar 2023 19:17:58 -03; Group 2; result-77f68799c4-wlwx2; 020.598
dom 05 mar 2023 19:18:19 -03; Group 2; result-77f68799c4-wlwx2; 020.638
dom 05 mar 2023 19:18:40 -03; Group 2; result-77f68799c4-wlwx2; 020.614
dom 05 mar 2023 19:19:01 -03; Group 2; result-77f68799c4-wlwx2; 020.606
dom 05 mar 2023 19:19:22 -03; Group 2; result-77f68799c4-wlwx2; 020.646
dom 05 mar 2023 19:19:43 -03; Group 2; result-77f68799c4-wlwx2; 020.614
dom 05 mar 2023 19:20:04 -03; Group 2; result-77f68799c4-wlwx2; 020.646
dom 05 mar 2023 19:20:25 -03; Group 2; result-77f68799c4-wlwx2; 020.644
dom 05 mar 2023 19:20:46 -03; Group 2; result-77f68799c4-wlwx2; 020.651
dom 05 mar 2023 19:21:07 -03; Group 2; result-77f68799c4-wlwx2; 020.643
dom 05 mar 2023 19:21:28 -03; Group 2; result-77f68799c4-wlwx2; 020.638
dom 05 mar 2023 19:21:49 -03; Group 2; result-77f68799c4-wlwx2; 020.603
dom 05 mar 2023 19:22:10 -03; Group 2; result-77f68799c4-wlwx2; 020.610
dom 05 mar 2023 19:22:31 -03; Group 2; result-77f68799c4-wlwx2; 020.615
dom 05 mar 2023 19:22:52 -03; Group 2; result-77f68799c4-wlwx2; 020.606
dom 05 mar 2023 19:23:13 -03; Group 2; result-77f68799c4-wlwx2; 020.618
dom 05 mar 2023 19:23:34 -03; Group 2; result-77f68799c4-wlwx2; 020.619
dom 05 mar 2023 19:23:55 -03; Group 2; result-77f68799c4-wlwx2; 020.619
