Group,CURL
Group 2,020.621
Group 2,020.598
Group 2,020.596
Group 2,020.589
Group 2,020.652
Group 2,020.635
Group 2,020.666
Group 2,020.602
Group 2,020.626
Group 2,020.649
Group 2,020.609
Group 2,020.645
Group 2,020.605
Group 2,020.604
Group 2,020.650
Group 2,020.629
Group 2,020.603
Group 2,020.646
Group 2,020.629
Group 2,020.616
Group 2,020.590
Group 2,020.590
Group 2,020.650
Group 2,020.628
Group 2,020.638
Group 2,020.631
Group 2,020.626
Group 2,020.599
Group 2,020.639
Group 2,020.673
