Data; Group; Nome_POD; CURL
dom 05 mar 2023 19:10:48 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:10:53 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:10:59 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:04 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:10 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:11:15 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:20 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:26 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:11:31 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:37 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:11:42 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:47 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:11:53 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:11:58 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:04 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:09 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:12:14 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:20 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:25 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:31 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:36 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:41 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:47 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:52 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:12:58 -03; Group 2; redis-67db9bd79b-8rxkm; 05.02
dom 05 mar 2023 19:13:03 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:13:09 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:13:14 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:13:19 -03; Group 2; redis-67db9bd79b-8rxkm; 05.01
dom 05 mar 2023 19:13:25 -03; Group 2; redis-67db9bd79b-8rxkm; 05.00
