Data; Group; Nome_POD; APT
sáb 04 mar 2023 15:59:32 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956372
sáb 04 mar 2023 15:59:33 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956373
sáb 04 mar 2023 15:59:34 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956374
sáb 04 mar 2023 15:59:36 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956376
sáb 04 mar 2023 15:59:37 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956377
sáb 04 mar 2023 15:59:39 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956379
sáb 04 mar 2023 15:59:40 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956380
sáb 04 mar 2023 15:59:42 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956382
sáb 04 mar 2023 15:59:43 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956383
sáb 04 mar 2023 15:59:45 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956385
sáb 04 mar 2023 15:59:46 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956386
sáb 04 mar 2023 15:59:47 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956387
sáb 04 mar 2023 15:59:49 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956389
sáb 04 mar 2023 15:59:50 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956390
sáb 04 mar 2023 15:59:52 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956392
sáb 04 mar 2023 15:59:53 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956393
sáb 04 mar 2023 15:59:55 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956395
sáb 04 mar 2023 15:59:56 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956396
sáb 04 mar 2023 15:59:58 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956398
sáb 04 mar 2023 15:59:59 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956399
sáb 04 mar 2023 16:00:01 -03; Group 1; worker-78b9ff59fc-gmh7j; 4042.01677956401
sáb 04 mar 2023 16:00:02 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956402
sáb 04 mar 2023 16:00:04 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956404
sáb 04 mar 2023 16:00:05 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956405
sáb 04 mar 2023 16:00:06 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956406
sáb 04 mar 2023 16:00:08 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956408
sáb 04 mar 2023 16:00:09 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956409
sáb 04 mar 2023 16:00:11 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956411
sáb 04 mar 2023 16:00:12 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677956412
sáb 04 mar 2023 16:00:14 -03; Group 1; worker-78b9ff59fc-gmh7j; 2.01677956414
