Group,CURL
Group 1,.01676484525
Group 1,1.01676484526
Group 1,.01676484526
Group 1,1.01676484527
Group 1,.01676484527
Group 1,1.01676484528
Group 1,.01676484528
Group 1,1.01676484529
Group 1,.01676484529
Group 1,1.01676484530
Group 2,61.01676484973
Group 2,21.01676484994
Group 2,21.01676485015
Group 2,61.01676485036
Group 2,20.01676485056
Group 2,21.01676485077
Group 2,61.01676485098
Group 2,21.01676485119
Group 2,61.01676485140
Group 2,21.01676485161
