Group,CURL
Group 1,.01676484530
Group 1,1.01676484531
Group 1,.01676484531
Group 1,1.01676484532
Group 1,.01676484532
Group 1,1.01676484533
Group 1,.01676484533
Group 1,1.01676484534
Group 1,.01676484534
Group 1,1.01676484535
Group 2,5.01676485166
Group 2,5.01676485171
Group 2,5.01676485176
Group 2,6.01676485182
Group 2,5.01676485187
Group 2,5.01676485192
Group 2,5.01676485197
Group 2,45.01676485202
Group 2,6.01676485208
Group 2,5.01676485213
