Data,Group,Nome_POD,IPERF
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.81
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.77
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.72
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.81
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.57
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.76
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.84
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.84
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.80
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.99
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.87
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.88
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.75
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.93
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.76
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.79
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.67
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.71
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.99
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.66
24-02-2023,Group 1,vote-79787c6c8b-dbn8r,8.64
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.08
24-02-2023,Group 1,worker-78b9ff59fc-vg8bx,010.09
