Data; Group; Nome_POD; WGET
seg 27 fev 2023 13:28:48 -03; Group 1; result-77f68799c4-kbc42; .01677515328
seg 27 fev 2023 13:28:49 -03; Group 1; result-77f68799c4-kbc42; 1.01677515329
seg 27 fev 2023 13:28:49 -03; Group 1; result-77f68799c4-kbc42; .01677515329
seg 27 fev 2023 13:28:50 -03; Group 1; result-77f68799c4-kbc42; 1.01677515330
seg 27 fev 2023 13:28:51 -03; Group 1; result-77f68799c4-kbc42; 1.01677515331
seg 27 fev 2023 13:28:51 -03; Group 1; result-77f68799c4-kbc42; .01677515331
seg 27 fev 2023 13:28:52 -03; Group 1; result-77f68799c4-kbc42; .01677515331
seg 27 fev 2023 13:28:52 -03; Group 1; result-77f68799c4-kbc42; .01677515332
seg 27 fev 2023 13:28:53 -03; Group 1; result-77f68799c4-kbc42; 1.01677515333
seg 27 fev 2023 13:28:53 -03; Group 1; result-77f68799c4-kbc42; .01677515333
seg 27 fev 2023 13:28:54 -03; Group 1; result-77f68799c4-kbc42; 1.01677515334
seg 27 fev 2023 13:28:54 -03; Group 1; result-77f68799c4-kbc42; .01677515334
seg 27 fev 2023 13:28:55 -03; Group 1; result-77f68799c4-kbc42; .01677515334
seg 27 fev 2023 13:28:55 -03; Group 1; result-77f68799c4-kbc42; .01677515335
seg 27 fev 2023 13:28:56 -03; Group 1; result-77f68799c4-kbc42; 1.01677515336
seg 27 fev 2023 13:28:56 -03; Group 1; result-77f68799c4-kbc42; .01677515336
seg 27 fev 2023 13:28:56 -03; Group 1; result-77f68799c4-kbc42; .01677515336
seg 27 fev 2023 13:28:57 -03; Group 1; result-77f68799c4-kbc42; 1.01677515337
seg 27 fev 2023 13:28:57 -03; Group 1; result-77f68799c4-kbc42; .01677515337
seg 27 fev 2023 13:28:58 -03; Group 1; result-77f68799c4-kbc42; 1.01677515338
seg 27 fev 2023 13:28:59 -03; Group 1; result-77f68799c4-kbc42; 1.01677515339
seg 27 fev 2023 13:28:59 -03; Group 1; result-77f68799c4-kbc42; .01677515339
seg 27 fev 2023 13:29:00 -03; Group 1; result-77f68799c4-kbc42; 41.01677515340
seg 27 fev 2023 13:29:00 -03; Group 1; result-77f68799c4-kbc42; .01677515340
seg 27 fev 2023 13:29:01 -03; Group 1; result-77f68799c4-kbc42; 1.01677515341
seg 27 fev 2023 13:29:01 -03; Group 1; result-77f68799c4-kbc42; .01677515341
seg 27 fev 2023 13:29:02 -03; Group 1; result-77f68799c4-kbc42; 1.01677515342
seg 27 fev 2023 13:29:02 -03; Group 1; result-77f68799c4-kbc42; .01677515342
seg 27 fev 2023 13:29:03 -03; Group 1; result-77f68799c4-kbc42; 1.01677515343
seg 27 fev 2023 13:29:03 -03; Group 1; result-77f68799c4-kbc42; .01677515343
