Data; Group; Nome_POD; APT
ter 07 mar 2023 11:11:36 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198296
ter 07 mar 2023 11:11:37 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198297
ter 07 mar 2023 11:11:40 -03; Group 1; worker-78b9ff59fc-bnftj; 3.01678198300
ter 07 mar 2023 11:11:41 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198301
ter 07 mar 2023 11:11:43 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198303
ter 07 mar 2023 11:11:45 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198305
ter 07 mar 2023 11:11:47 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198307
ter 07 mar 2023 11:11:49 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198309
ter 07 mar 2023 11:11:51 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198311
ter 07 mar 2023 11:11:53 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198313
ter 07 mar 2023 11:11:55 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198315
ter 07 mar 2023 11:11:57 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198317
ter 07 mar 2023 11:11:58 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198318
ter 07 mar 2023 11:12:01 -03; Group 1; worker-78b9ff59fc-bnftj; 43.01678198321
ter 07 mar 2023 11:12:02 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198322
ter 07 mar 2023 11:12:04 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198324
ter 07 mar 2023 11:12:06 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198326
ter 07 mar 2023 11:12:08 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198328
ter 07 mar 2023 11:12:10 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198330
ter 07 mar 2023 11:12:12 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198332
ter 07 mar 2023 11:12:14 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198334
ter 07 mar 2023 11:12:16 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198336
ter 07 mar 2023 11:12:18 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198338
ter 07 mar 2023 11:12:20 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198340
ter 07 mar 2023 11:12:22 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198342
ter 07 mar 2023 11:12:23 -03; Group 1; worker-78b9ff59fc-bnftj; 1.01678198343
ter 07 mar 2023 11:12:25 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198345
ter 07 mar 2023 11:12:27 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198347
ter 07 mar 2023 11:12:29 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198349
ter 07 mar 2023 11:12:31 -03; Group 1; worker-78b9ff59fc-bnftj; 2.01678198351
