Data; Group; Nome_POD; APT
ter 07 mar 2023 11:09:37 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198177
ter 07 mar 2023 11:09:39 -03; Group 1; redis-67db9bd79b-msprv; 2.01678198179
ter 07 mar 2023 11:09:40 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198180
ter 07 mar 2023 11:09:41 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198181
ter 07 mar 2023 11:09:42 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198182
ter 07 mar 2023 11:09:43 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198183
ter 07 mar 2023 11:09:44 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198184
ter 07 mar 2023 11:09:45 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198185
ter 07 mar 2023 11:09:46 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198186
ter 07 mar 2023 11:09:48 -03; Group 1; redis-67db9bd79b-msprv; 2.01678198188
ter 07 mar 2023 11:09:49 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198189
ter 07 mar 2023 11:09:50 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198190
ter 07 mar 2023 11:09:51 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198191
ter 07 mar 2023 11:09:53 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198192
ter 07 mar 2023 11:09:54 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198194
ter 07 mar 2023 11:09:55 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198195
ter 07 mar 2023 11:09:56 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198196
ter 07 mar 2023 11:09:57 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198197
ter 07 mar 2023 11:09:58 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198198
ter 07 mar 2023 11:10:00 -03; Group 1; redis-67db9bd79b-msprv; 42.01678198200
ter 07 mar 2023 11:10:01 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198201
ter 07 mar 2023 11:10:02 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198202
ter 07 mar 2023 11:10:03 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198203
ter 07 mar 2023 11:10:04 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198204
ter 07 mar 2023 11:10:05 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198205
ter 07 mar 2023 11:10:06 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198206
ter 07 mar 2023 11:10:07 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198207
ter 07 mar 2023 11:10:09 -03; Group 1; redis-67db9bd79b-msprv; 2.01678198209
ter 07 mar 2023 11:10:10 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198210
ter 07 mar 2023 11:10:11 -03; Group 1; redis-67db9bd79b-msprv; 1.01678198211
