Data; Group; Nome_POD; APT
ter 07 mar 2023 11:10:13 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198213
ter 07 mar 2023 11:10:15 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198215
ter 07 mar 2023 11:10:17 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198217
ter 07 mar 2023 11:10:19 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198219
ter 07 mar 2023 11:10:21 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198221
ter 07 mar 2023 11:10:23 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198223
ter 07 mar 2023 11:10:24 -03; Group 1; result-77f68799c4-tkqx9; 1.01678198224
ter 07 mar 2023 11:10:26 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198226
ter 07 mar 2023 11:10:28 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198228
ter 07 mar 2023 11:10:30 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198230
ter 07 mar 2023 11:10:32 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198232
ter 07 mar 2023 11:10:34 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198234
ter 07 mar 2023 11:10:36 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198236
ter 07 mar 2023 11:10:38 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198238
ter 07 mar 2023 11:10:40 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198240
ter 07 mar 2023 11:10:42 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198242
ter 07 mar 2023 11:10:44 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198244
ter 07 mar 2023 11:10:46 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198246
ter 07 mar 2023 11:10:47 -03; Group 1; result-77f68799c4-tkqx9; 1.01678198247
ter 07 mar 2023 11:10:50 -03; Group 1; result-77f68799c4-tkqx9; 3.01678198250
ter 07 mar 2023 11:10:51 -03; Group 1; result-77f68799c4-tkqx9; 1.01678198251
ter 07 mar 2023 11:10:53 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198253
ter 07 mar 2023 11:10:55 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198255
ter 07 mar 2023 11:10:57 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198257
ter 07 mar 2023 11:10:59 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198259
ter 07 mar 2023 11:11:01 -03; Group 1; result-77f68799c4-tkqx9; 42.01678198261
ter 07 mar 2023 11:11:03 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198263
ter 07 mar 2023 11:11:05 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198265
ter 07 mar 2023 11:11:07 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198267
ter 07 mar 2023 11:11:09 -03; Group 1; result-77f68799c4-tkqx9; 2.01678198269
