Data; Group; Nome_POD; WGET
seg 27 fev 2023 06:13:46 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 06:13:47 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 06:13:48 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:13:48 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:13:49 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:13:50 -03; Group 1; vote-79787c6c8b-kb9gv; 00.25
seg 27 fev 2023 06:13:50 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:13:51 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:13:52 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:13:52 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 06:13:53 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:13:54 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 06:13:54 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:13:55 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 06:13:56 -03; Group 1; vote-79787c6c8b-kb9gv; 00.39
seg 27 fev 2023 06:13:56 -03; Group 1; vote-79787c6c8b-kb9gv; 00.25
seg 27 fev 2023 06:13:57 -03; Group 1; vote-79787c6c8b-kb9gv; 00.26
seg 27 fev 2023 06:13:58 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 06:13:58 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 06:13:59 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 06:14:00 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:14:01 -03; Group 1; vote-79787c6c8b-kb9gv; 00.31
seg 27 fev 2023 06:14:01 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 06:14:02 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:14:02 -03; Group 1; vote-79787c6c8b-kb9gv; 00.25
seg 27 fev 2023 06:14:03 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:14:04 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 06:14:04 -03; Group 1; vote-79787c6c8b-kb9gv; 00.24
seg 27 fev 2023 06:14:05 -03; Group 1; vote-79787c6c8b-kb9gv; 00.31
seg 27 fev 2023 06:14:06 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
