Data; Group; Nome_POD; WGET
seg 27 fev 2023 06:14:06 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.292
seg 27 fev 2023 06:14:07 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.289
seg 27 fev 2023 06:14:08 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.277
seg 27 fev 2023 06:14:08 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.276
seg 27 fev 2023 06:14:09 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.280
seg 27 fev 2023 06:14:10 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.258
seg 27 fev 2023 06:14:11 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.293
seg 27 fev 2023 06:14:11 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.286
seg 27 fev 2023 06:14:12 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.280
seg 27 fev 2023 06:14:13 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.297
seg 27 fev 2023 06:14:13 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.345
seg 27 fev 2023 06:14:14 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.301
seg 27 fev 2023 06:14:15 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.294
seg 27 fev 2023 06:14:15 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.271
seg 27 fev 2023 06:14:16 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.294
seg 27 fev 2023 06:14:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.307
seg 27 fev 2023 06:14:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.278
seg 27 fev 2023 06:14:18 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.266
seg 27 fev 2023 06:14:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.281
seg 27 fev 2023 06:14:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.306
seg 27 fev 2023 06:14:20 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.270
seg 27 fev 2023 06:14:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.277
seg 27 fev 2023 06:14:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.315
seg 27 fev 2023 06:14:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.296
seg 27 fev 2023 06:14:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.291
seg 27 fev 2023 06:14:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.258
seg 27 fev 2023 06:14:24 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.296
seg 27 fev 2023 06:14:25 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.311
seg 27 fev 2023 06:14:25 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.279
seg 27 fev 2023 06:14:26 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.268
