Data; Group; Nome_POD; APT
dom 26 fev 2023 18:12:09 -03; Group 2; vote-79787c6c8b-msz44; 51.01677445929
dom 26 fev 2023 18:12:19 -03; Group 2; vote-79787c6c8b-msz44; 10.01677445939
dom 26 fev 2023 18:12:30 -03; Group 2; vote-79787c6c8b-msz44; 11.01677445950
dom 26 fev 2023 18:12:40 -03; Group 2; vote-79787c6c8b-msz44; 10.01677445960
dom 26 fev 2023 18:12:51 -03; Group 2; vote-79787c6c8b-msz44; 11.01677445971
dom 26 fev 2023 18:13:02 -03; Group 2; vote-79787c6c8b-msz44; 51.01677445982
dom 26 fev 2023 18:13:12 -03; Group 2; vote-79787c6c8b-msz44; 10.01677445992
dom 26 fev 2023 18:13:23 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446003
dom 26 fev 2023 18:13:34 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446014
dom 26 fev 2023 18:13:44 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446024
dom 26 fev 2023 18:13:55 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446035
dom 26 fev 2023 18:14:06 -03; Group 2; vote-79787c6c8b-msz44; 51.01677446046
dom 26 fev 2023 18:14:16 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446056
dom 26 fev 2023 18:14:27 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446067
dom 26 fev 2023 18:14:37 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446077
dom 26 fev 2023 18:14:48 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446088
dom 26 fev 2023 18:14:59 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446099
dom 26 fev 2023 18:15:09 -03; Group 2; vote-79787c6c8b-msz44; 50.01677446109
dom 26 fev 2023 18:15:20 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446120
dom 26 fev 2023 18:15:30 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446130
dom 26 fev 2023 18:15:41 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446141
dom 26 fev 2023 18:15:52 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446152
dom 26 fev 2023 18:16:02 -03; Group 2; vote-79787c6c8b-msz44; 50.01677446162
dom 26 fev 2023 18:16:13 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446173
dom 26 fev 2023 18:16:23 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446183
dom 26 fev 2023 18:16:34 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446194
dom 26 fev 2023 18:16:45 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446205
dom 26 fev 2023 18:16:55 -03; Group 2; vote-79787c6c8b-msz44; 10.01677446215
dom 26 fev 2023 18:17:06 -03; Group 2; vote-79787c6c8b-msz44; 51.01677446226
dom 26 fev 2023 18:17:17 -03; Group 2; vote-79787c6c8b-msz44; 11.01677446237
