Data; Group; Nome_POD; APT
dom 26 fev 2023 18:17:19 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446239
dom 26 fev 2023 18:17:21 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446241
dom 26 fev 2023 18:17:23 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446243
dom 26 fev 2023 18:17:25 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446245
dom 26 fev 2023 18:17:27 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446247
dom 26 fev 2023 18:17:29 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446249
dom 26 fev 2023 18:17:31 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446251
dom 26 fev 2023 18:17:33 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446253
dom 26 fev 2023 18:17:35 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446255
dom 26 fev 2023 18:17:37 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446257
dom 26 fev 2023 18:17:39 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446259
dom 26 fev 2023 18:17:41 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446261
dom 26 fev 2023 18:17:42 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677446262
dom 26 fev 2023 18:17:44 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446264
dom 26 fev 2023 18:17:47 -03; Group 2; worker-78b9ff59fc-q8qjs; 3.01677446267
dom 26 fev 2023 18:17:48 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677446268
dom 26 fev 2023 18:17:50 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446270
dom 26 fev 2023 18:17:52 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446272
dom 26 fev 2023 18:17:54 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446274
dom 26 fev 2023 18:17:56 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446276
dom 26 fev 2023 18:17:58 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446278
dom 26 fev 2023 18:18:00 -03; Group 2; worker-78b9ff59fc-q8qjs; 42.01677446280
dom 26 fev 2023 18:18:02 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446282
dom 26 fev 2023 18:18:04 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446284
dom 26 fev 2023 18:18:06 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446286
dom 26 fev 2023 18:18:08 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446288
dom 26 fev 2023 18:18:10 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446290
dom 26 fev 2023 18:18:12 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446292
dom 26 fev 2023 18:18:14 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446294
dom 26 fev 2023 18:18:16 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677446296
