Data; Group; Nome_POD; WGET
dom 05 mar 2023 11:58:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:46 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
dom 05 mar 2023 11:58:47 -03; Group 1; redis-67db9bd79b-8rxkm; 00.37
dom 05 mar 2023 11:58:48 -03; Group 1; redis-67db9bd79b-8rxkm; 00.35
dom 05 mar 2023 11:58:48 -03; Group 1; redis-67db9bd79b-8rxkm; 00.36
dom 05 mar 2023 11:58:49 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
dom 05 mar 2023 11:58:50 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:50 -03; Group 1; redis-67db9bd79b-8rxkm; 00.35
dom 05 mar 2023 11:58:51 -03; Group 1; redis-67db9bd79b-8rxkm; 00.31
dom 05 mar 2023 11:58:52 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
dom 05 mar 2023 11:58:52 -03; Group 1; redis-67db9bd79b-8rxkm; 00.35
dom 05 mar 2023 11:58:53 -03; Group 1; redis-67db9bd79b-8rxkm; 00.35
dom 05 mar 2023 11:58:54 -03; Group 1; redis-67db9bd79b-8rxkm; 00.33
dom 05 mar 2023 11:58:55 -03; Group 1; redis-67db9bd79b-8rxkm; 00.37
dom 05 mar 2023 11:58:55 -03; Group 1; redis-67db9bd79b-8rxkm; 00.33
dom 05 mar 2023 11:58:56 -03; Group 1; redis-67db9bd79b-8rxkm; 00.36
dom 05 mar 2023 11:58:57 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:58:58 -03; Group 1; redis-67db9bd79b-8rxkm; 00.31
dom 05 mar 2023 11:58:58 -03; Group 1; redis-67db9bd79b-8rxkm; 00.31
dom 05 mar 2023 11:58:59 -03; Group 1; redis-67db9bd79b-8rxkm; 00.33
dom 05 mar 2023 11:59:00 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
dom 05 mar 2023 11:59:00 -03; Group 1; redis-67db9bd79b-8rxkm; 00.31
dom 05 mar 2023 11:59:01 -03; Group 1; redis-67db9bd79b-8rxkm; 00.33
dom 05 mar 2023 11:59:02 -03; Group 1; redis-67db9bd79b-8rxkm; 00.38
dom 05 mar 2023 11:59:03 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:59:03 -03; Group 1; redis-67db9bd79b-8rxkm; 00.32
dom 05 mar 2023 11:59:04 -03; Group 1; redis-67db9bd79b-8rxkm; 00.34
dom 05 mar 2023 11:59:05 -03; Group 1; redis-67db9bd79b-8rxkm; 00.37
dom 05 mar 2023 11:59:05 -03; Group 1; redis-67db9bd79b-8rxkm; 00.33
