Data; Group; Nome_POD; WGET
seg 06 mar 2023 12:35:07 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116907
seg 06 mar 2023 12:35:08 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116908
seg 06 mar 2023 12:35:08 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116908
seg 06 mar 2023 12:35:09 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116909
seg 06 mar 2023 12:35:10 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116910
seg 06 mar 2023 12:35:10 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116910
seg 06 mar 2023 12:35:11 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116911
seg 06 mar 2023 12:35:11 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116911
seg 06 mar 2023 12:35:12 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116912
seg 06 mar 2023 12:35:12 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116912
seg 06 mar 2023 12:35:13 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116913
seg 06 mar 2023 12:35:13 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116913
seg 06 mar 2023 12:35:14 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116914
seg 06 mar 2023 12:35:14 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116914
seg 06 mar 2023 12:35:15 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116915
seg 06 mar 2023 12:35:15 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116915
seg 06 mar 2023 12:35:16 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116916
seg 06 mar 2023 12:35:16 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116916
seg 06 mar 2023 12:35:17 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116917
seg 06 mar 2023 12:35:17 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116917
seg 06 mar 2023 12:35:18 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116918
seg 06 mar 2023 12:35:18 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116918
seg 06 mar 2023 12:35:19 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116919
seg 06 mar 2023 12:35:19 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116919
seg 06 mar 2023 12:35:20 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116920
seg 06 mar 2023 12:35:20 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116920
seg 06 mar 2023 12:35:21 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116921
seg 06 mar 2023 12:35:21 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116921
seg 06 mar 2023 12:35:22 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678116922
seg 06 mar 2023 12:35:23 -03; Group 1; worker-78b9ff59fc-22j4t; .01678116922
