Data; Group; Nome_POD; APT
qua 01 mar 2023 15:47:32 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696452
qua 01 mar 2023 15:47:33 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696453
qua 01 mar 2023 15:47:34 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696454
qua 01 mar 2023 15:47:35 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696455
qua 01 mar 2023 15:47:37 -03; Group 1; redis-67db9bd79b-4fgx9; 2.01677696457
qua 01 mar 2023 15:47:38 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696458
qua 01 mar 2023 15:47:39 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696459
qua 01 mar 2023 15:47:40 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696460
qua 01 mar 2023 15:47:41 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696461
qua 01 mar 2023 15:47:43 -03; Group 1; redis-67db9bd79b-4fgx9; 2.01677696463
qua 01 mar 2023 15:47:44 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696464
qua 01 mar 2023 15:47:45 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696465
qua 01 mar 2023 15:47:46 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696466
qua 01 mar 2023 15:47:47 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696467
qua 01 mar 2023 15:47:49 -03; Group 1; redis-67db9bd79b-4fgx9; 2.01677696469
qua 01 mar 2023 15:47:50 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696470
qua 01 mar 2023 15:47:51 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696471
qua 01 mar 2023 15:47:52 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696472
qua 01 mar 2023 15:47:53 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696473
qua 01 mar 2023 15:47:54 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696474
qua 01 mar 2023 15:47:56 -03; Group 1; redis-67db9bd79b-4fgx9; 2.01677696476
qua 01 mar 2023 15:47:57 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696477
qua 01 mar 2023 15:47:58 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696478
qua 01 mar 2023 15:47:59 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696479
qua 01 mar 2023 15:48:00 -03; Group 1; redis-67db9bd79b-4fgx9; 41.01677696480
qua 01 mar 2023 15:48:01 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696481
qua 01 mar 2023 15:48:03 -03; Group 1; redis-67db9bd79b-4fgx9; 2.01677696483
qua 01 mar 2023 15:48:04 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696484
qua 01 mar 2023 15:48:05 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696485
qua 01 mar 2023 15:48:06 -03; Group 1; redis-67db9bd79b-4fgx9; 1.01677696486
