Data; Group; Nome_POD; WGET
ter 28 fev 2023 10:12:01 -03; Group 1; db-684b9b49fd-whqgb; .01677589921
ter 28 fev 2023 10:12:02 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589922
ter 28 fev 2023 10:12:02 -03; Group 1; db-684b9b49fd-whqgb; .01677589922
ter 28 fev 2023 10:12:03 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589923
ter 28 fev 2023 10:12:03 -03; Group 1; db-684b9b49fd-whqgb; .01677589923
ter 28 fev 2023 10:12:04 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589924
ter 28 fev 2023 10:12:04 -03; Group 1; db-684b9b49fd-whqgb; .01677589924
ter 28 fev 2023 10:12:05 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589925
ter 28 fev 2023 10:12:05 -03; Group 1; db-684b9b49fd-whqgb; .01677589925
ter 28 fev 2023 10:12:06 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589926
ter 28 fev 2023 10:12:06 -03; Group 1; db-684b9b49fd-whqgb; .01677589926
ter 28 fev 2023 10:12:07 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589927
ter 28 fev 2023 10:12:07 -03; Group 1; db-684b9b49fd-whqgb; .01677589927
ter 28 fev 2023 10:12:08 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589928
ter 28 fev 2023 10:12:08 -03; Group 1; db-684b9b49fd-whqgb; .01677589928
ter 28 fev 2023 10:12:09 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589929
ter 28 fev 2023 10:12:09 -03; Group 1; db-684b9b49fd-whqgb; .01677589929
ter 28 fev 2023 10:12:10 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589930
ter 28 fev 2023 10:12:10 -03; Group 1; db-684b9b49fd-whqgb; .01677589930
ter 28 fev 2023 10:12:11 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589931
ter 28 fev 2023 10:12:11 -03; Group 1; db-684b9b49fd-whqgb; .01677589931
ter 28 fev 2023 10:12:12 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589932
ter 28 fev 2023 10:12:12 -03; Group 1; db-684b9b49fd-whqgb; .01677589932
ter 28 fev 2023 10:12:13 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589933
ter 28 fev 2023 10:12:13 -03; Group 1; db-684b9b49fd-whqgb; .01677589933
ter 28 fev 2023 10:12:14 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589934
ter 28 fev 2023 10:12:14 -03; Group 1; db-684b9b49fd-whqgb; .01677589934
ter 28 fev 2023 10:12:15 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589935
ter 28 fev 2023 10:12:15 -03; Group 1; db-684b9b49fd-whqgb; .01677589935
ter 28 fev 2023 10:12:16 -03; Group 1; db-684b9b49fd-whqgb; 1.01677589936
