Data; Group; Nome_POD; CURL
dom 05 mar 2023 18:23:49 -03; Group 1; result-77f68799c4-wlwx2; 00.310
dom 05 mar 2023 18:23:50 -03; Group 1; result-77f68799c4-wlwx2; 00.276
dom 05 mar 2023 18:23:51 -03; Group 1; result-77f68799c4-wlwx2; 00.305
dom 05 mar 2023 18:23:51 -03; Group 1; result-77f68799c4-wlwx2; 00.347
dom 05 mar 2023 18:23:52 -03; Group 1; result-77f68799c4-wlwx2; 00.302
dom 05 mar 2023 18:23:53 -03; Group 1; result-77f68799c4-wlwx2; 00.298
dom 05 mar 2023 18:23:54 -03; Group 1; result-77f68799c4-wlwx2; 00.305
dom 05 mar 2023 18:23:54 -03; Group 1; result-77f68799c4-wlwx2; 00.287
dom 05 mar 2023 18:23:55 -03; Group 1; result-77f68799c4-wlwx2; 00.308
dom 05 mar 2023 18:23:56 -03; Group 1; result-77f68799c4-wlwx2; 00.310
dom 05 mar 2023 18:23:56 -03; Group 1; result-77f68799c4-wlwx2; 00.313
dom 05 mar 2023 18:23:57 -03; Group 1; result-77f68799c4-wlwx2; 00.334
dom 05 mar 2023 18:23:58 -03; Group 1; result-77f68799c4-wlwx2; 00.309
dom 05 mar 2023 18:24:00 -03; Group 1; result-77f68799c4-wlwx2; 02.238
dom 05 mar 2023 18:24:01 -03; Group 1; result-77f68799c4-wlwx2; 00.304
dom 05 mar 2023 18:24:03 -03; Group 1; result-77f68799c4-wlwx2; 01.005
dom 05 mar 2023 18:24:05 -03; Group 1; result-77f68799c4-wlwx2; 02.252
dom 05 mar 2023 18:24:07 -03; Group 1; result-77f68799c4-wlwx2; 00.979
dom 05 mar 2023 18:24:08 -03; Group 1; result-77f68799c4-wlwx2; 00.621
dom 05 mar 2023 18:24:09 -03; Group 1; result-77f68799c4-wlwx2; 00.613
dom 05 mar 2023 18:24:10 -03; Group 1; result-77f68799c4-wlwx2; 00.636
dom 05 mar 2023 18:24:11 -03; Group 1; result-77f68799c4-wlwx2; 00.629
dom 05 mar 2023 18:24:12 -03; Group 1; result-77f68799c4-wlwx2; 00.636
dom 05 mar 2023 18:24:13 -03; Group 1; result-77f68799c4-wlwx2; 00.636
dom 05 mar 2023 18:24:14 -03; Group 1; result-77f68799c4-wlwx2; 01.344
dom 05 mar 2023 18:24:17 -03; Group 1; result-77f68799c4-wlwx2; 02.227
dom 05 mar 2023 18:24:18 -03; Group 1; result-77f68799c4-wlwx2; 00.649
dom 05 mar 2023 18:24:19 -03; Group 1; result-77f68799c4-wlwx2; 00.672
dom 05 mar 2023 18:24:20 -03; Group 1; result-77f68799c4-wlwx2; 00.643
dom 05 mar 2023 18:24:21 -03; Group 1; result-77f68799c4-wlwx2; 00.642
